label_id	Cardiovascular system	Midgut	Motile cilia	Central nervous system	Stem cells	Somatic musculature	Developing neurons	Epidermis	Gland cells	Heme/chitin	Anterior nervous system	Glia	Macrophage	Enteric nervous system	Adult eye	zero	autofluorescence	most probable cluster
7468.0	8.889334942454663e-17	7.602764652749809e-17	2.3387462545479048e-07	0.9997179282067713	1.8894299085845766e-11	4.358901315906442e-20	0.0002807608122109328	1.2337698510932174e-15	2.978297422918626e-11	2.1567137020396937e-14	9.508670323970405e-07	9.042850905376518e-14	2.5794782564412714e-16	1.261905681184923e-07	9.31867389853007e-16	1.826994385716351e-19	0.0	Central nervous system
7469.0	9.954410783632037e-17	6.800658793238364e-16	5.34137406936465e-07	0.9998636440384473	9.546502521885582e-11	5.2893603888747296e-21	0.0001349101238620035	3.016856013829206e-15	1.665688903496423e-10	3.8918980026606796e-14	3.5131898957282644e-08	5.1295473317498464e-11	1.4142704528298052e-17	8.762550125721767e-07	1.0231458744277097e-17	1.8596653538480714e-23	0.0	Central nervous system
7470.0	9.139679545027998e-10	9.491679185444695e-09	0.0009159845445578668	0.9817991372238261	4.35160856645879e-06	6.052133165225319e-15	0.01720274179213525	1.471953663695783e-09	1.0045654440231556e-05	1.3425363384186409e-08	5.975525968373949e-05	2.9577347258413535e-08	6.044503267031814e-09	7.920606021100885e-06	1.866212267403211e-09	5.197363354093813e-10	0.0	Central nervous system
7471.0	1.1476161546870394e-13	3.719122923258563e-14	2.3159961841233392e-05	0.9764138489394815	5.270268680386764e-09	2.0622274087219683e-18	0.02354851179371504	1.6034442665544832e-13	7.397803600527016e-09	9.924072359558723e-12	1.4324530648364856e-05	1.0982254646662854e-07	1.4684892578021862e-14	3.227340977062646e-08	3.4330932492403424e-14	9.359393926537963e-18	0.0	Central nervous system
7472.0	1.798995221753225e-08	3.9669383625855634e-08	0.004078810423193668	0.9920466770649192	7.954554841846464e-06	6.400617440477928e-14	0.0038448359089509553	1.4260135396494256e-08	7.287322560708034e-06	2.7793120013010644e-07	6.205208287432631e-06	3.2216042693379858e-09	1.1419756975106692e-07	7.759185964704481e-06	7.99865202064784e-10	2.261506651515706e-09	0.0	Central nervous system
7473.0	1.6907950757059187e-09	2.9149830040932945e-09	0.0005057400502068462	0.9352957045107739	9.993450194658652e-06	4.866178946009052e-15	0.060958861575392	4.595019299941525e-09	1.3268659542333509e-05	7.496088610757598e-08	0.00010712363653687959	0.0031068007108453663	1.2624902528344201e-09	2.4217392247060935e-06	2.372392315424688e-10	5.865615962008488e-12	0.0	Central nervous system
7474.0	8.200523039560471e-11	9.811686557372056e-12	5.270779177401387e-05	0.9996069836780832	3.951480604789238e-07	1.0024268605646325e-15	0.0003335769390032828	2.8944179255769477e-10	7.699192646570504e-07	1.0121458318423414e-08	4.581887501224032e-06	1.6380900065417043e-10	2.434565770603597e-10	9.737236079248984e-07	2.6782565847265724e-12	4.304043553244684e-14	0.0	Central nervous system
7475.0	1.3081513759066645e-07	3.6961228618010686e-07	0.47410943890770296	0.23202307408226702	6.359027058934368e-05	6.486788046460273e-13	0.25983265028831176	3.295412636561791e-07	0.0003844818264811376	2.942301082002116e-06	0.0007511759182622046	0.012500998568298916	4.961179861705186e-07	0.02033031701957179	1.6600749088393984e-09	3.070035623145697e-09	0.0	Motile cilia
7476.0	4.478910625738091e-05	0.00013932785276293092	0.023088032748567192	0.9488222138963393	0.0014222185961166027	4.985797888268882e-10	0.020076151003461773	2.4449012709583717e-05	0.003431585938309659	0.00023865015820650825	0.0007920313124278228	3.930643215851458e-06	0.00043549863916046813	0.00016829587458886972	1.438067799545289e-07	0.0013126809125165067	0.0	Central nervous system
7477.0	1.4159852404121586e-05	0.0002983997529695828	0.21935533274882507	0.11239744019501006	0.005109531891134982	5.069753858441266e-11	0.5402749815973645	3.2540624405909038e-06	0.028547726203925223	0.0003858964497016098	0.0021231941567441863	0.08840452608664161	0.00011434119667579388	0.0029664927259154803	1.8930980721190718e-06	2.8299314774050253e-06	0.0	Developing neurons
7478.0	0.02589557194813943	0.0015699987362315935	0.00219802439068237	0.002560791553850659	0.010605088135581326	1.3495955779078468e-08	0.0205924204832282	0.00019065464503687318	0.005210581690427937	0.0004829068853575985	0.0012514267448901384	0.9284652722213435	0.0006287173900095145	0.00031717652088374544	1.2470905112079387e-07	3.123044933050106e-05	0.0	Glia
7479.0	0.9354947623806416	0.005549168578231932	3.276748142901073e-05	1.1688904297193697e-05	0.016501236333239837	8.295269545361831e-08	9.813182432646881e-06	0.0010917235211754454	0.0004613752732924767	0.0014965508729738724	5.649382144605494e-05	0.019265409335125723	0.01763082336671103	2.3751816147214634e-06	1.483611466015697e-07	0.0023955804535463632	0.0	Cardiovascular system
7480.0	0.24112963253618463	0.0010359298780697709	0.0012306069814437695	0.001536103160757693	0.024980389333179084	3.8048122075567055e-08	0.008041392154323541	0.002106931421923426	0.0017445769256395087	0.004046182854349222	0.008316961903006646	0.7022003835714449	0.003494614288843818	7.99229074960079e-05	1.4954126260373012e-07	5.618449395347322e-05	0.0	Glia
7481.0	0.23667327028865895	0.0334899886297214	0.0003757597815782832	0.0008793347099633652	0.03667639855820472	2.44052897771679e-08	0.031942921793765525	0.005142648876549557	0.0007561268938863598	0.007887900697738225	0.003277645282761572	0.638772299735528	0.0026167885529727944	0.0014817917966229851	7.86103335368404e-08	2.7021386425385425e-05	0.0	Glia
7482.0	0.10172447694882457	0.05442888352856857	0.00010823301100599422	1.3586771432450692e-05	0.02848963330962694	4.258389293257818e-06	3.1311672371492175e-05	0.46224902320815436	0.00024282556978530692	0.2133254330875577	5.976741507079697e-06	2.8232340867849944e-05	0.13230692905906088	3.7584629970352595e-06	3.33289838924888e-07	0.007037104609107368	0.0	Epidermis
7483.0	0.6658222486999092	0.018300774034768	0.00016522545330021365	1.442880019485365e-05	0.015339953972207691	4.187634177579455e-05	3.3713792715781344e-05	0.018891071510804797	0.00019107849844451384	0.020409232655669816	3.2649009454600518e-06	1.2133428633946774e-05	0.2584449204811602	8.271160636554984e-06	1.6194592444302468e-07	0.0023216443229086693	0.0	Cardiovascular system
7484.0	0.2586170353519491	0.14626756962530377	0.00019609889713203692	4.10660071926663e-05	0.0406397885793052	1.4550077691552633e-05	5.537275605634073e-05	0.11419853247724798	0.001639400808316174	0.028419973275748762	3.191980764206246e-05	0.00012686104328170854	0.3505374021793961	1.837848750044937e-05	1.110233460604819e-06	0.05919494039277531	0.0	Macrophage
7485.0	7.952015772222514e-05	0.00034921815525929976	0.002966730156488194	0.000307485861714997	0.003991383734949298	1.0246986287444127e-09	0.007538213363037736	0.7940907133279226	2.3435846191601322e-05	0.18634423377580034	4.020592803609596e-06	3.745653824251254e-09	0.0014478714046855389	0.002857110682622666	5.638245786338203e-08	1.7879916564420796e-09	0.0	Epidermis
7486.0	0.0007507477396949431	6.368695689028953e-05	0.3662309392279118	0.3100051038747635	0.0015617097605230925	2.9719226340131074e-09	0.31529040173973055	0.0004567435706023391	0.0008407394269572829	0.00024334746133824534	0.0003784712661376073	1.5559243942850734e-07	0.0001223742734886232	0.004054547783292752	5.005044782235873e-08	9.783038594566036e-07	0.0	Motile cilia
7487.0	0.054709140505174336	4.169964639714274e-06	0.0900501355415889	0.25753930042216727	0.004574632184565797	1.752966746566011e-05	0.006343313934777923	0.584002994267426	1.598937506051404e-05	0.0026054353906249813	2.1022066818642154e-06	1.0993568949654548e-07	4.7239757822842984e-05	8.790572582672421e-05	1.1204873654559915e-09	5.863489159443997e-16	0.0	Epidermis
7488.0	5.7214752753503874e-06	3.5779322604869404e-05	0.007496153763804187	4.068828647074175e-08	0.00024507988749197806	4.792371090392033e-10	2.3985656290039437e-06	0.969447809689728	0.021910104335077115	0.0004997081848780427	2.30960359820956e-09	2.0899247009560316e-06	0.0003549627363436555	1.282345874064456e-07	3.0721013549743137e-09	1.7330650703562807e-08	0.0	Epidermis
7489.0	2.470656839762387e-05	2.0654287065950505e-05	0.0028674218556675344	2.503812589759307e-06	0.0012653507019719727	3.335322514382604e-11	1.939855015964464e-05	0.013690294586439214	0.957395819850622	0.02355581569087461	1.9774203447829095e-09	1.6212543968468018e-05	0.0011388953768201834	6.861751229952887e-07	2.124240226255847e-08	2.2167471238848854e-06	0.0	Gland cells
7490.0	0.000825183488147472	0.020673180911772535	0.011216354806914923	0.00021138846546754506	0.014996746578489518	3.62627989361124e-07	8.554912837398451e-05	0.0006340944804408273	0.5028642990039484	0.013691865251914419	6.686099141825698e-06	0.013683465810695985	0.21713171242235793	0.0012208840138397347	5.724737877971299e-05	0.20270097953172586	0.0	Gland cells
7491.0	7.640812584954108e-05	1.4899115934404833e-05	0.2642246574180719	0.1394870746619174	0.2881267737682865	0.0007889666092008819	0.2684238274832952	6.221828742642936e-05	0.034846050161723534	0.0011338428672851796	4.066131674882868e-06	0.0003325529697871127	0.001002011925522838	0.0014762239475500584	4.265241430179112e-07	2.3311773358540926e-12	0.0	Stem cells
7492.0	0.06537072600381647	0.0078085687520869805	0.00032662384321732827	7.70989085120622e-05	0.3214219249439354	0.52801752299844	0.0005642186679467611	0.002325307875728238	0.0176487257086777	0.0031665529216462606	0.0009424696485976506	7.914702100920427e-05	0.05215614656515295	5.754542346562106e-05	1.2201854493178317e-05	2.5218863274080392e-05	0.0	Somatic musculature
7493.0	1.5503524166685508e-12	4.235502000501016e-12	0.001193991229426417	0.7469742099724749	4.766011088615285e-08	2.3178002501466494e-14	0.2517020218482389	2.8755453158186965e-11	1.2031397596404963e-06	3.027060883712493e-10	0.00012491500803773952	2.017610309920414e-09	2.3095871177746235e-11	3.608754750671592e-06	9.22300270399005e-12	9.79417649061681e-16	0.0	Central nervous system
7494.0	0.20832733799986047	0.08713115494741587	0.004332896457567341	0.0007164452830268107	0.20747476859962205	0.004033314569957638	0.00034882644727356025	0.02254983355795356	0.014105627759209333	0.029776734990473758	0.00461523312597877	0.0027991174398782404	0.3944462793510914	3.0617164244610834e-05	3.016989444656706e-06	0.01930879531700191	0.0	Macrophage
7495.0	3.417537897321549e-06	1.4346680536281936e-05	0.29467365797227574	0.6013514744900471	0.0012599230626315638	3.5732310670090196e-09	0.08659970553250651	2.721597749899021e-06	0.0007135402359575605	1.1374853030780284e-05	0.0006895283432492505	3.7017207862820305e-07	7.684831798902248e-05	0.014602424237097846	4.902737790030135e-07	1.7311994223640695e-07	0.0	Central nervous system
7496.0	3.417537897321549e-06	1.4346680536281936e-05	0.29467365797227574	0.6013514744900471	0.0012599230626315638	3.5732310670090196e-09	0.08659970553250651	2.721597749899021e-06	0.0007135402359575605	1.1374853030780284e-05	0.0006895283432492505	3.7017207862820305e-07	7.684831798902248e-05	0.014602424237097846	4.902737790030135e-07	1.7311994223640695e-07	0.0	Central nervous system
7497.0	0.06446857240486147	0.0036710704776592657	0.00022091304023446983	8.34320877120743e-06	0.0436043622658886	0.8681841780617077	8.692309108506959e-05	0.0031258308630092175	0.0015941896472208873	0.0009743964626097478	0.0001231699974809834	0.00418325270813469	0.009751194515238934	2.5941005272703697e-06	4.470577351917251e-07	5.620978356562126e-07	0.0	Somatic musculature
7498.0	2.7419912897612738e-05	0.0002571208948078097	0.34999877306153804	0.567486449512898	0.0039815698146303665	4.3411133440532715e-10	0.03958107737471819	2.5840466545031696e-05	0.010906249771552301	0.00014034182491532302	0.0012232981898230143	3.4915952209227037e-06	0.0015714216404893698	0.024169753942812823	1.1184103329935642e-05	0.0006160074597096662	0.0	Central nervous system
7499.0	6.72097886667102e-07	3.3483168345595932e-06	0.06364565104060356	0.9152154864147704	0.0003242313084565197	6.367230702382329e-10	0.017896009017364232	5.969099613487005e-07	0.00013929125999123115	1.4488388868055339e-06	9.75631596714389e-05	6.33546237492832e-08	1.6393105541981337e-05	0.0026591233694887068	1.0111939180836261e-07	2.0049804027045753e-08	0.0	Central nervous system
7500.0	1.8352654853789093e-12	2.5271703586024423e-12	7.149304965427973e-05	0.996073214207775	9.908899344083294e-09	4.4113533388396856e-17	0.0038526033711254624	1.5352732210423948e-12	2.763588622113872e-08	6.16537884992592e-11	2.601358827523968e-06	2.6743523125158143e-11	1.1865135129141338e-11	5.035717078814171e-08	4.4636329016358855e-12	3.7691482602066986e-14	0.0	Central nervous system
7501.0	0.005043889959510182	5.703921760600281e-06	0.0016095737898798837	0.00040964808869204094	0.002091857917337081	0.9907052343620893	3.557556431528238e-05	2.916559538680388e-06	6.265946617770219e-05	2.8046939831656935e-06	1.0332647000318338e-06	4.371885720231538e-07	2.591784668499799e-05	2.7471437249472303e-06	2.3288334975428353e-10	1.5059245304339356e-13	0.0	Somatic musculature
7502.0	1.2237420485793173e-07	1.8816593708704497e-07	0.007557380936421565	0.9887185080117029	1.104070143013335e-05	4.170550852394719e-12	0.003640215946480775	4.839026546253116e-08	2.6008260089457972e-05	7.395669938453377e-07	2.540597969946857e-05	5.75576408867367e-09	1.3736628082931575e-06	1.8422470194217773e-05	4.7140809667402e-09	5.350597563047194e-07	0.0	Central nervous system
7503.0	0.0015621346045094893	3.4444441147952265e-05	2.139834101195486e-07	1.1126099809318852e-08	0.001176522132076137	0.9962983016309823	3.8288141526649525e-08	7.792493519689942e-06	6.613183082845213e-06	3.1753738756643516e-06	3.218559965574915e-09	5.1583582560256064e-06	0.0009055770334698989	1.064213302558927e-08	6.699453602604852e-10	2.8207901992962813e-09	0.0	Somatic musculature
7504.0	4.449692922871546e-05	2.5287537660139428e-08	1.543805951193402e-08	3.0518454339350684e-10	4.042230193937476e-06	0.9999511201414905	2.1658212239104083e-10	1.498690523100958e-08	7.199271493274695e-10	4.954625618915902e-09	9.455172458133703e-11	3.1382632110480514e-09	2.7552643980718193e-07	3.097554336997903e-11	3.470701427480434e-14	1.6658615250713248e-17	0.0	Somatic musculature
7505.0	0.18926960658798908	0.06836246974363819	0.003019576371860895	0.0008819483263386072	0.3962736544200729	0.00016590688620487024	0.001962786515815832	0.05700470482329935	0.07603055380982789	0.02841281132604041	0.0003186464977935869	0.0575620672644508	0.07911822264588234	0.00013220090472035616	7.962401820406082e-06	0.04147688147424465	0.0	Stem cells
7506.0	0.8384877905645899	0.00011714725025325424	2.8602362878246493e-05	2.0621694271212046e-06	0.003704611595754337	0.04320082227979024	1.978460899557247e-06	0.11003191152261248	4.187454306838721e-06	0.0008532771314085311	2.440691246248817e-08	3.9082489311712115e-06	0.0035636339488452733	4.003966504559872e-08	1.0749886832334442e-09	1.4887367553347762e-09	0.0	Cardiovascular system
7507.0	0.001037639585985181	0.00022471620021672834	0.06547909268145825	0.01378429240588305	0.012460771165149032	9.722566193198614e-06	0.6191392915942173	0.22036396639333386	0.0002012518453315985	0.014229507909607692	0.00013436939550187784	2.3893220693959414e-08	0.00110837141658255	0.051826945932348004	3.69300310120367e-08	8.494007467628014e-11	0.0	Developing neurons
7508.0	0.02614798382144918	0.002320833294759297	1.5089565175144827e-05	4.095692213321862e-06	0.003487868025479948	4.7157095306423794e-08	5.471139732333329e-05	0.9247546128736609	2.143034750572026e-06	0.03324132808683397	5.993986541868395e-09	1.0859310398854558e-08	0.009951005800622303	2.02580670382068e-05	2.3000171177197966e-10	6.100299896465828e-09	0.0	Epidermis
7509.0	0.0027277551001138726	0.006048002610860918	0.0002623393260236207	8.03638930617812e-06	0.0092716772600235	7.363912879126057e-08	0.00010793057930442412	0.9551780140065479	7.040991127947401e-05	0.010305703736523576	5.607142677233947e-07	5.142880206795045e-05	0.015965349391910626	2.0520705107293214e-06	1.8606012788340034e-08	6.478561178462471e-07	0.0	Epidermis
7510.0	6.592394689115979e-06	2.8539339226424107e-05	0.4603338034013834	0.11628179106507434	0.009125385292494518	6.084958347334745e-12	0.4047396698736601	0.004783784125517972	0.000169111606104537	0.003835190656535302	7.206586454175048e-05	6.931446844877048e-08	0.00014060771218118352	0.000483315181852491	3.148252551695268e-08	4.268365989473017e-08	0.0	Motile cilia
7511.0	0.0017321896545620572	0.0010413895646287348	0.0740707842973791	0.003262854851410611	0.012623348934778877	6.770466645988579e-09	0.014103398523030188	0.8444840127161907	0.00011853065345978794	0.03793613186746793	0.001195170209029756	3.292689875197621e-06	0.009288690591452452	0.00013891872941967646	1.2171765019478394e-06	6.277034635771591e-08	0.0	Epidermis
7512.0	0.0023480126702018858	0.0029659271592940013	0.002064517082678376	4.015067291523885e-05	0.008695263962855864	2.731850447880138e-09	0.0002571510314872634	0.9633936945948017	6.776888207705143e-05	0.011813224585969116	8.491958252699238e-06	8.787656686600725e-06	0.008318137740530218	1.7594757067398168e-06	1.9518076301211442e-08	1.709027661645799e-05	0.0	Epidermis
7513.0	0.053868927807964005	0.0006897410878362208	0.02647574058725162	0.0014384566380370163	0.0007479870946516564	1.7582934357205752e-07	0.0018693637618092532	0.895966333727932	2.602512004301894e-05	0.011216306005459462	5.4300667738141674e-05	7.847769047287326e-09	0.00763490083959399	1.172016335740459e-05	1.240585766036228e-08	4.1535597552751733e-10	0.0	Epidermis
7514.0	0.006641427916705475	0.0025331514532084807	0.02787241793220499	0.0005039090689219135	0.01076267717523457	8.447511138959239e-08	0.0005344484034855929	0.7426038114287568	0.00033467089686610836	0.04486850741428173	1.1902734763493772e-05	1.236551110466141e-06	0.16329735543515803	2.537490349897025e-05	7.936230281506654e-07	8.230587663924573e-06	0.0	Epidermis
7515.0	0.005704533141069439	0.0015924138047955056	0.006709253501220804	0.0004929911398544314	0.009350591854686646	9.572723604098966e-07	0.0005786873298982845	0.952422837421858	0.00015217729645599845	0.014540862541182127	9.700927787959236e-05	8.199953357100018e-06	0.008321344478092827	2.7811143239101022e-05	3.2126228616362716e-07	8.58176365141859e-09	0.0	Epidermis
7516.0	4.404581868343129e-05	0.0052697974822070405	0.13155127333761651	0.02262307266224689	0.03418685866717594	2.7044093308132073e-10	0.2905388045625945	0.4408761668593577	2.6091138528561558e-05	0.03424448549104872	7.507717105146469e-06	7.286586890302345e-08	0.0012319713051575413	0.03939965613080963	3.9908739757816346e-08	1.5578241873204314e-07	0.0	Epidermis
7517.0	0.0009501786172432746	0.004249983141967745	0.008184681492667425	0.0018893577380719782	0.020165497313681825	1.9587999641949255e-07	0.0076417815302022764	0.7814380421494673	0.0011543383378969268	0.07519531018463935	0.0006384256962410875	3.6440962106228364e-06	0.09790199557555718	0.0005838142922927342	2.1526155124627077e-06	6.013383515234621e-07	0.0	Epidermis
7518.0	4.396317842438605e-05	2.2100134836429093e-11	3.599246408965981e-08	3.031704607038185e-09	3.417059553303242e-08	0.999955938470414	2.125825402036192e-11	4.142757758166387e-09	1.3198718147299216e-10	1.4869535703253996e-10	1.2412262877022284e-14	4.32999340046077e-14	2.068942496056786e-08	1.180585373661216e-13	2.3086566274453716e-17	4.872537531582412e-21	0.0	Somatic musculature
7519.0	0.0006038616846007775	0.0006742648600885576	0.17488342616813504	0.07497341275549	0.030223268649646633	5.512623649247224e-08	0.3255178627983116	0.27024308198047264	5.475993516602926e-06	0.11078177748276302	2.1065524121210847e-06	5.332452803273223e-08	0.012077741519050635	1.360975502568349e-05	1.3178274321111574e-09	3.189463034555022e-11	0.0	Developing neurons
7520.0	0.21475033743777305	7.892014243639304e-07	0.6622659720862991	0.013609621010195264	0.04339989356428416	0.051084936807797604	0.001497300286420708	0.012399942082561755	3.0087750507848936e-06	0.0007822419410991912	7.834180264677298e-06	1.8060975797573937e-06	8.29260449224199e-06	0.00018782389277349214	2.0003198380040886e-07	2.790118524857615e-17	0.0	Motile cilia
7521.0	0.022109423296569685	0.008445985808063274	0.05030290377445668	0.016230147025118026	0.21710699983594808	1.3576113551216224e-05	0.07046234437089134	0.25121744677997043	5.486071317477689e-06	0.11342728215841662	6.700959912748865e-06	1.9371960899717353e-07	0.008274003563120505	0.24239648788089954	1.0186415419167447e-06	6.135479093571922e-13	0.0	Epidermis
7522.0	9.698033377972303e-05	6.19221623785877e-13	1.4213142915234985e-07	7.666116244160872e-10	3.8390187887157525e-08	0.9999027664262559	4.185576532233328e-11	6.965650371715754e-08	6.438239089514843e-12	2.209316759185743e-09	7.513480625853136e-15	2.2191346053794956e-13	3.649786434349591e-11	2.7484259558021304e-13	4.631051070389644e-19	1.2468071595222329e-27	0.0	Somatic musculature
7524.0	0.7137455892230604	3.42992108474379e-06	0.00038701224792308083	3.429170452514763e-05	0.0065375279472544975	0.2785774295298956	9.957107700254042e-06	2.8443989679518427e-05	1.9496255929891257e-07	0.0006388636635809245	2.764461592698668e-07	2.117859127621731e-07	3.5734333359547696e-05	1.033513286093975e-06	3.6240141341856524e-09	4.5178809365235655e-15	0.0	Cardiovascular system
7525.0	2.062049610343608e-05	8.19603604678055e-14	2.479747050468616e-12	4.1092524611173356e-13	1.888932945884144e-09	0.9999793736576665	1.388294671096913e-13	6.264368201768516e-13	1.9427798943232828e-11	8.424219469447987e-12	1.2394427448202598e-16	1.2198050667810509e-13	3.925585139814586e-09	1.1455377965141653e-16	3.086695935700627e-18	3.341705956761545e-24	0.0	Somatic musculature
7526.0	0.8512657652442643	0.0014601296643297571	8.187189014945022e-05	8.212201118735935e-06	0.06417414223915048	0.008571677281971848	1.3269045135278544e-05	0.0011019916244952807	0.0016519978088458812	0.003897347034325483	7.906903318361359e-06	0.0003509832577384202	0.06740665121877286	3.7256159776490926e-06	1.03756516055407e-07	4.225213890133695e-06	0.0	Cardiovascular system
7527.0	5.361621125577581e-08	5.807467631975422e-07	0.00026047284685570664	3.575244933469934e-08	0.00010448365826879692	2.080227692494988e-10	2.131318611489355e-05	0.997975280241784	0.00010798934816225987	0.001246260126386508	1.9794331499768847e-10	5.879190571602567e-10	0.0002835293992673977	4.478373781056916e-11	3.669557088062103e-11	2.3721192137930175e-12	0.0	Epidermis
7528.0	0.13669485497106024	0.07523178414604664	0.00020553234636360452	3.1659985351394245e-05	0.4388353037089778	0.17104030452016	0.001048352272378186	0.057194115352570685	0.007849936353535878	0.03452812961655866	7.168959230309341e-05	0.007073382269873524	0.07017105316955048	1.4602294147411037e-05	2.2306039350869054e-06	7.068797187287955e-06	0.0	Stem cells
7529.0	0.002255122630382964	2.8810576200682017e-05	1.017234568144248e-06	8.303923043881321e-08	0.00020031337608850537	0.9974788707123697	1.4361981426749573e-07	2.2745351750567595e-06	9.01902627596637e-07	9.361634264822049e-07	1.681772036798154e-08	1.469789703950278e-07	3.1203187819237e-05	1.5912497669743508e-07	1.0048329723793441e-10	1.4630994556016827e-13	0.0	Somatic musculature
7530.0	0.0011297153680210855	0.009926652965999426	0.0002921574756522658	5.779042885597303e-06	0.012802812113636552	6.390668499945942e-07	6.4914029210654106e-06	0.0014967062011577974	0.1884897212571126	0.0031864044695272993	1.1595125443056678e-06	0.7217385746581266	0.060669456080069246	1.1286742101276985e-05	1.0963984078403594e-06	0.00024134724498723752	0.0	Glia
7531.0	0.478015181621257	5.619868084792444e-05	0.007614395750762359	0.0022664997795938486	0.000706544199787848	3.08104610009123e-06	0.0002127863560094879	0.5081255919825399	4.936930712304796e-07	0.0029266390096761553	1.2112352058499104e-06	5.020158727523814e-09	6.420225433185455e-05	7.169350576971758e-06	1.9980425326460104e-11	1.0029995907922107e-13	0.0	Epidermis
7532.0	3.9707830176770104e-06	4.9174851351939385e-15	1.500230618659351e-10	5.094394970226663e-12	2.6078625749573507e-10	0.9999960287907825	4.4602878547889254e-13	1.4065401844426519e-12	2.3999559648826617e-15	1.8579615810516205e-13	9.567860930833415e-17	4.519050751494997e-16	8.249844191430534e-12	9.150516449222714e-17	3.4037967534667895e-20	6.029500758925773e-27	0.0	Somatic musculature
7533.0	0.026007409815428637	7.50705853392976e-10	2.624332632086667e-05	1.2643107463212058e-07	1.3916207111768836e-05	0.9739502977276137	1.9295602880667105e-08	1.3621836904392706e-06	8.778110939642566e-10	1.2155097252358842e-07	2.8650419974983192e-11	1.2741200185612913e-11	5.01789667045868e-07	2.6079363912188108e-12	1.2006587979521138e-15	1.891173956655689e-19	0.0	Somatic musculature
7534.0	2.8199608069961777e-06	6.744616973613346e-13	4.45148573116267e-09	2.004069314749204e-11	5.622806568718252e-09	0.9999971698582854	3.5412605583283562e-12	2.6103927058985475e-11	1.685005278984522e-12	7.259984179357018e-12	8.729771517564262e-15	7.195372854944878e-13	4.657166346181219e-11	1.0009823901883625e-14	8.888146672315222e-19	1.7110568223860794e-23	0.0	Somatic musculature
7535.0	4.372512245785436e-05	1.0043402161572487e-14	3.1235923246740176e-11	1.1579479586861198e-11	4.61007781827233e-10	0.9999562743479321	1.0856819934182412e-12	1.7874680897354695e-11	2.7017324488718004e-16	3.0215444966553294e-12	1.0782045607601067e-15	2.9249745032571434e-16	3.793001143119179e-12	4.125254110522179e-16	7.141867604443319e-23	6.771805979813899e-32	0.0	Somatic musculature
7536.0	2.504377944683443e-05	1.2254225701035815e-13	4.1040418481131553e-10	1.705094869044897e-11	3.4281802923858448e-09	0.9999749523553456	1.9526899891758617e-12	1.0428780614095881e-12	1.1651844916158698e-12	7.220458771589163e-13	5.843585677964712e-16	7.764052158172475e-14	4.485586899814386e-12	3.1624835341946565e-15	3.6063003286268367e-20	1.6430917404482825e-27	0.0	Somatic musculature
7537.0	0.14943294498936888	1.0557126937406294e-07	0.00010001428472320692	6.546567875852201e-06	0.005998404385807423	0.822211769437645	1.90124709637157e-06	0.02216366331129477	2.7710478336308856e-07	6.99327651566699e-05	3.874040445405547e-08	1.019714817094062e-06	1.3318999583982837e-05	6.287607147770449e-08	4.101759187954197e-12	4.472515457323328e-16	0.0	Somatic musculature
7538.0	9.159648856478648e-05	1.357671766874393e-12	1.5837844689101423e-09	1.0295155878893396e-10	3.581222550392738e-08	0.9999083636704607	6.945919078103742e-12	2.25483511770662e-09	3.611992876522374e-11	1.848967852529726e-11	6.039988820906192e-13	1.0193158690238154e-11	9.634142298970157e-12	3.833191251996219e-12	1.432023324459574e-19	1.4892300355043847e-26	0.0	Somatic musculature
7539.0	0.0009714605334630846	0.07051139524647464	0.006790321543576884	0.005661336712292618	0.14094700728669973	2.2796872350735857e-08	0.15699020263352015	0.4432289830654837	2.160856411657658e-05	0.1412497382142262	6.23245483902412e-06	3.2963353715844724e-07	0.03196052440062148	0.0016608296642455526	7.249910235420635e-09	1.2083865672380039e-13	0.0	Epidermis
7540.0	0.0030913650526283904	2.708056729795315e-06	1.7100312677548224e-06	2.789495696517176e-07	4.4365444659575694e-05	0.9967845712754679	5.455581028119476e-07	4.10127225867531e-06	3.979544179985541e-08	6.345052918843932e-06	4.326465294122967e-08	6.394782872668953e-08	6.386169887085045e-05	5.960405669632439e-10	3.538731869911476e-12	2.2911162683317093e-14	0.0	Somatic musculature
7541.0	0.017094935083074983	1.827463109632203e-05	0.004694992991001329	0.005322814996155642	0.054891058871190536	0.8960513359249425	0.00404361200619763	0.009290331617255124	3.357249694400699e-07	0.004963842676940389	4.391963687764605e-06	4.1662481229114005e-08	0.0035696638947148645	5.435351001943083e-05	1.4446272622513269e-08	3.263297390361393e-16	0.0	Somatic musculature
7542.0	0.27291768376491576	0.0005562656359643146	0.16803011085092787	0.09383504171367499	0.2031982209382304	4.93260861550197e-05	0.04957873402674814	0.046459409320528416	2.9953897991538316e-05	0.1489274164898951	0.0019349270417530159	7.588135585399476e-06	0.004206253520851651	0.010268121744989128	9.468307909280418e-07	9.981722496344004e-13	0.0	Cardiovascular system
7543.0	0.0002021095431290751	6.652726674221459e-11	3.848119549089871e-08	7.375443496148661e-09	1.370224922653907e-06	0.9997964665809518	1.1910957086327743e-09	2.9904276517770646e-10	2.6463072952657734e-12	3.788736713556904e-09	7.517009868469644e-12	9.945457047260574e-11	2.3293016900875386e-09	1.0008010828131904e-11	2.7438906670648015e-14	2.904996195718463e-23	0.0	Somatic musculature
