label_id	Cardiovascular system	Midgut	Motile cilia	Central nervous system	Stem cells	Somatic musculature	Developing neurons	Epidermis	Gland cells	Heme/chitin	Anterior nervous system	Glia	Macrophage	Enteric nervous system	Adult eye	zero	autofluorescence	most probable cluster
3405	8.197076497963072e-24	2.8022105071041156e-25	8.664271350648381e-08	0.9646680673735247	3.523823446178398e-17	6.014813617118395e-27	0.03513414546517805	3.316429394125206e-20	2.3152768213194277e-20	3.329199251145348e-17	0.0001977005147127099	7.587389459744742e-22	4.864959101021079e-27	3.8709977493857944e-12	2.5121596368697344e-23	9.043855984046208e-43	0.0	Central nervous system
3409	5.800059779558554e-25	1.994241379465794e-27	1.8229643314214404e-06	0.613849142751081	1.890023896831776e-18	4.6780010492963256e-30	0.15903604453345233	3.4135707620283544e-22	1.3070018334049792e-21	1.4548550010711002e-17	0.22711298972915095	6.775417617867725e-19	4.6081477839139575e-27	2.1984329740243028e-11	2.297842021048601e-22	1.5699525063402845e-46	0.0	Central nervous system
3410	1.5710596329190712e-25	2.1162819358700342e-30	1.8810505493103936e-08	0.24797560257704376	1.6820717250162403e-20	5.029630908311377e-31	0.03284018539422322	2.667217787930277e-22	3.0165358797434705e-22	1.3203259813635757e-19	0.7191841932182272	3.665858379266483e-21	1.231256315744942e-30	2.210528861732583e-16	3.215403208157593e-27	1.398099866208629e-50	0.0	Anterior nervous system
3411	4.501996296913901e-27	4.0809560964811374e-30	7.3328090669188286e-09	0.1840963533257261	8.376141725943258e-20	5.801459630187063e-32	0.26645204235160047	1.7929091626186392e-22	3.337602343910371e-24	2.27116974746889e-19	0.549451596986708	1.152350587483597e-21	1.966220513356312e-31	3.1564414511664344e-12	5.851011033164482e-24	1.4246753962489485e-53	0.0	Anterior nervous system
3414	8.134498591488825e-22	3.7997531593243816e-25	6.949731128502624e-06	0.9717447273617474	1.8351479644722427e-16	1.068257289246196e-26	0.028247586477510807	8.961034717217426e-18	7.649904424188397e-17	4.876468770173486e-15	7.364295857556385e-07	8.004148466462976e-19	4.417725833580704e-25	2.2325268437327006e-14	1.0726090603341088e-22	9.431362347117198e-43	0.0	Central nervous system
3416	2.6195736782765915e-25	4.375460499275876e-29	2.1566287028646312e-07	0.9948855337651314	1.0218433662100824e-19	1.8215624997674265e-29	0.0047434587522676135	7.032658506124461e-22	2.5044499492816146e-20	1.5873416136341871e-18	0.0003707918194463089	5.485324298478376e-22	4.6701317339645934e-29	2.8433236865951704e-13	1.9002878846881869e-25	5.583901591601434e-48	0.0	Central nervous system
3418	7.181270403666574e-20	1.691243723530335e-20	2.217995485137348e-05	0.9508083482141664	5.20486000284399e-13	1.9596361769364113e-24	0.04916945912305437	4.554616860170138e-16	8.424576158176688e-17	6.552572904860327e-14	1.2582908768101141e-08	7.839544806283108e-19	3.1964234712025016e-21	1.2443121895283025e-10	1.4743442474760477e-15	1.2536458054717377e-38	0.0	Central nervous system
3419	1.3764124155124744e-22	3.874826003034206e-22	2.555956798923718e-07	0.997717011594125	1.551491204550189e-14	3.999741854152104e-27	0.0022827313859045645	1.628777562326515e-17	3.3815553909819527e-12	5.884621466445275e-14	1.4195997884459154e-09	2.548750175268294e-17	2.90920262395794e-22	1.2349125975476071e-12	3.3558511151566584e-20	3.324767944840996e-34	0.0	Central nervous system
3421	1.019287747425687e-17	2.2997297869424382e-17	0.00042840082023969616	0.6957372857385302	6.275683849343618e-12	1.3776115280104274e-22	0.3038306176438372	1.246016004556939e-14	7.542139246269653e-13	1.0882718128240113e-12	3.6956179090316154e-06	1.5854260088224905e-15	6.890125069934503e-17	1.5491100190521237e-10	1.6440820494817635e-11	2.722808002826383e-31	0.0	Central nervous system
3423	1.020780707953568e-06	1.2752061960386587e-08	0.00022531430323068931	0.00036791519091074974	0.0035536187648814656	7.717670809285662e-11	0.022070270676823874	0.0003300899261985791	7.909595010327026e-05	0.9733362602674485	2.2554717148608823e-05	1.879842577237188e-09	1.372417091441966e-05	1.709090918189626e-08	1.0344148382836374e-07	1.0157651580636952e-11	0.0	Heme/chitin
3424	7.493813192032079e-11	3.196781206731019e-10	0.005486080523302731	0.7966306237488369	3.6295721865718845e-06	1.2972736891824063e-14	0.1976442432677364	1.3139381732324431e-06	1.1728790469529448e-07	1.4832845848410344e-05	0.00021874519361172705	8.053483314553174e-13	2.2825877282127478e-09	4.1086882840258423e-07	7.554718685842584e-11	1.530188399291224e-15	0.0	Central nervous system
3435	7.558083042083625e-19	2.2813427006204883e-21	3.813561675465899e-06	0.9945928493870827	1.0971115663975733e-12	6.225972259869535e-21	0.0054033083227698	5.581080017295663e-16	3.641530403146795e-15	7.117674271894624e-16	2.8714110517523903e-08	8.49754143302107e-18	6.015627964542505e-21	1.3259502488137383e-11	1.2202811408349347e-22	4.221664144399084e-36	0.0	Central nervous system
3436	2.68777888791066e-09	2.014295758961324e-12	0.00033153962826021886	0.4328765228425656	2.0532669717139993e-06	9.314231321711559e-15	0.43335758447796974	7.678548732367076e-08	1.1144661850406612e-10	1.9172506726892435e-08	0.13343212734554577	5.714446067553786e-12	1.4748082665514736e-11	7.365887189464892e-08	1.0906441067040481e-13	2.423710679572071e-20	0.0	Developing neurons
3444	6.65874315535417e-05	0.002369721200509511	0.0009721798666901401	8.133416560610393e-05	0.0009945774040126928	2.2681382012541843e-09	3.860283241376751e-05	0.0001123754883505823	0.07804770512079746	0.0031841991810454733	0.0001349465792764271	0.0004547112082144012	0.035521993719418166	0.00027223046220161063	5.683044287427411e-06	0.8777431500274845	0.0	zero
3491	0.011835720125304572	8.838448591688828e-05	0.018546063187130188	0.0009885465073216056	0.005752484516000157	8.789112886227543e-07	0.011811828539353775	0.00744263886816599	0.00046686606687637333	0.9424977504392328	2.816433313845086e-07	0.00013001509003602625	0.0004383590599390695	1.423315363247711e-07	1.1003310571191654e-08	2.9225255665637682e-08	0.0	Heme/chitin
3520	1.5582539774383327e-23	3.19331330771565e-25	4.0513528228530836e-07	0.9982782502653059	8.065294067355354e-17	6.44105499487124e-28	0.001714716151362611	7.91529807295447e-20	2.217632136990123e-20	6.007369236873431e-18	6.628349870805893e-06	1.096287822094442e-21	1.8738082367750406e-27	9.817836842074476e-11	1.1653989403093228e-22	5.16562256558615e-47	0.0	Central nervous system
3522	2.2945652423048525e-25	3.519825768730377e-27	2.2325481310376077e-08	0.4553292358582592	1.0574738542054474e-17	2.9795583052121785e-30	0.07161166576244517	5.847172618117551e-22	3.2728171731538394e-22	1.5327938593395298e-18	0.4730590745012979	2.535409899122014e-20	5.267420650725672e-28	1.552516277183407e-09	2.8217662898868375e-21	6.734486084330577e-48	0.0	Anterior nervous system
3524	3.250027430685224e-22	3.48801158053396e-27	1.1433409619902177e-07	0.7820141697888944	4.309004299193643e-18	8.862183926993293e-29	0.17878414054531483	1.1042516388290845e-20	9.105717588401415e-22	1.4427428721073643e-17	0.03920157533121893	1.272603247259619e-20	1.1818627983558767e-27	4.757174842771921e-13	1.4011621412102931e-24	1.4147907410354175e-50	0.0	Central nervous system
3525	5.589312774528739e-19	2.3070689844951457e-19	6.806364440378717e-06	0.8871832469866441	3.9812749735428453e-14	1.6112442238788656e-24	0.006037148458841352	2.1791680018891383e-16	8.250390156991612e-14	2.202058621554185e-15	0.10677274949336565	1.9841596974537207e-13	1.7859161830225918e-19	4.869638564425173e-08	2.2569946742280778e-17	1.2862257335986476e-29	0.0	Central nervous system
3526	1.56100479412067e-13	2.4721032654167384e-16	5.1400416725259205e-06	0.009029665026170633	8.513989593691314e-13	1.9369263743384006e-20	0.00871725709248029	2.619985437865456e-12	1.555518543940205e-13	5.927586894884668e-12	0.9822479354719986	3.1037404273822837e-11	4.697414852105605e-16	2.326928673428754e-09	5.791007476242842e-16	9.638416338143592e-27	0.0	Anterior nervous system
3529	3.753469097442989e-11	9.953947992077671e-11	0.0021249906286191222	0.988133347678573	9.350866134390423e-06	8.490662800355595e-17	0.009728957305985999	5.027222240250333e-10	3.2182916008736245e-06	5.101549969985818e-08	6.908484172378914e-08	4.981290430156526e-13	3.8714647705712185e-12	1.4479631616007116e-08	4.947641571285019e-12	1.60816147334751e-18	0.0	Central nervous system
3540	0.0016136801525332284	0.04700712070295973	0.14057964115544364	0.0451026558043757	0.054159368859257075	1.180848645378084e-06	0.08195957107435073	0.10976118198283638	0.09099844093059017	0.37274202647170207	0.0012497558339249228	0.00022046011913354904	0.013714911139875514	0.001211898143425477	2.513202504127661e-06	0.039675593578442546	0.0	Heme/chitin
3545	0.004523822141854287	0.0734455909805143	0.004128779370090502	0.003128871100305863	0.033205992145777435	1.1177187915577735e-06	0.006452118914137019	0.0028699451176502507	0.03502907033219634	0.0034864569424911986	0.0026649075068145844	0.0005539113718115937	0.13339234875592965	0.0033755382875712728	1.1100927057254905e-05	0.6937304283870069	0.0	zero
3587	8.820607851980718e-12	1.3497480238564336e-11	0.10152969113223494	0.8969348137757199	4.669586574593086e-06	9.573268885544963e-17	0.0015303655001962788	2.7690718447351774e-10	3.8907808110840747e-07	1.8541638625839222e-08	5.072081866385047e-08	3.975707978476662e-11	2.616695097563153e-12	1.322964689789628e-09	1.7176966126270279e-13	1.8561731448573165e-18	0.0	Central nervous system
3611	6.529083977742384e-06	1.6296941995418777e-06	0.20342080915545427	0.5136922178170952	3.69987035074029e-05	1.840562947611093e-10	0.2823790456123434	3.182046093933985e-06	6.919253216419506e-05	5.2515069390408636e-05	3.6551210129597976e-05	5.360170466506559e-10	0.00017210100867313824	0.00012922533653490908	6.041847662843435e-10	1.4061781561418018e-09	0.0	Central nervous system
3633	0.6682688288367069	0.08509568431511823	0.017112399778206014	0.0023274136892012898	0.10407754047705989	0.0004233633730924945	0.0015580603985364304	0.008665745677484007	0.001338857809453589	0.029448963910611883	0.0001892759380947889	0.0028767378713966145	0.07861300948365262	2.9960575964026247e-06	7.826224603860373e-09	1.1145575643961697e-06	0.0	Cardiovascular system
3677	0.23557904745030223	1.0973889491545632e-05	0.11831279443680805	0.014277452288180177	0.004992858927184187	0.5265753049849885	0.008814076304167914	6.754466207464567e-06	0.06377367639593313	0.00015359084206850715	1.9223122722426794e-06	3.210599832253285e-06	0.02746047939178574	3.783705883073405e-05	2.062347421279961e-08	2.8473066973750043e-11	0.0	Somatic musculature
3692	6.1367329078374915e-19	3.008143203043532e-20	2.604131616794445e-05	0.9971657557361147	1.7775160132050186e-11	4.3695091596595345e-22	0.0028082029248141893	3.4107155483039107e-15	1.21031404216665e-14	1.33999135517863e-13	4.968996508408528e-12	2.4453673918211073e-20	4.546431632980618e-20	8.891139397831114e-15	6.83326787714545e-16	3.678687081131988e-35	0.0	Central nervous system
3699	0.0003474596342627554	0.000880424513149766	0.6367260864505354	0.2408878078387787	0.030370562402240894	2.0184813400301698e-09	0.06391640660132993	0.0023417556461972034	0.0018814231573266217	0.017987937820013407	0.00020719843908932354	1.955575857569752e-05	0.004422674565042294	1.100440666551272e-06	1.757032577737099e-08	9.587143984423739e-06	0.0	Motile cilia
3701	0.0001080875589453988	0.00010322941926915083	0.06818304018545288	0.3525092721325035	0.04454166399927391	5.276443487076951e-10	0.5118342432188592	0.000637612715695221	0.0010387341323569396	0.008723167102312891	0.0017664404880551	0.01050584659358909	4.846503688406483e-05	7.365041619504973e-08	1.1824528315784993e-07	4.993458964233811e-09	0.0	Developing neurons
3703	1.0331548863376878e-06	2.1055855810328962e-07	0.713222106766303	0.03154187630236833	0.00012163638496169568	2.987822050273721e-09	0.25285006785524855	1.2568139572026898e-06	3.925968300295009e-05	0.0021674156965686567	5.3989729002434876e-05	2.0255999396897268e-08	8.998024447515835e-07	2.2365909917266655e-07	3.497599326724545e-10	1.7277870175665855e-14	0.0	Motile cilia
3719	3.2904757252000624e-19	1.7121326172426983e-19	0.00014760494007607953	0.182709996238781	5.086556749343232e-14	5.961095028625289e-23	0.001187388459323595	3.1884991947831e-17	2.3810312003904788e-15	1.697986346926648e-15	0.8159550103422099	2.7413032717198403e-18	1.6496119484324872e-21	1.955455008906311e-11	7.561295038144168e-18	8.171286230981655e-35	0.0	Anterior nervous system
3721	8.26790122741027e-14	4.734164217059361e-15	0.0005933553485259571	0.13737502854882597	3.76512618368054e-09	5.6226197306388085e-18	0.02353075528662191	8.357819601916522e-12	1.4047753310012098e-12	1.4238551764447265e-11	0.8385005823853589	2.133728714589237e-14	2.3463571184139197e-13	2.7464114528172284e-07	5.14542033462655e-14	1.902999884936105e-25	0.0	Anterior nervous system
3727	1.5459646148377895e-17	2.278600360021168e-19	3.869067211293401e-08	0.001930180637247066	5.390014233346003e-15	1.9636357854790415e-23	1.5937951406099334e-06	1.1235711982944574e-17	2.513655363656607e-18	4.958240975093631e-17	0.9980680960753037	3.1395062435619875e-19	2.180279618344268e-20	9.080163076247009e-08	2.6206426095295323e-16	1.920219396899395e-35	0.0	Anterior nervous system
3746	9.910232594170159e-22	8.945675169120128e-26	1.2207913495696245e-06	0.47110071601234826	8.081069200992829e-16	4.2429805969029914e-26	0.5130606134337976	1.0321218277545938e-18	2.5713761996508908e-17	5.466500656436771e-16	0.015837449754137607	7.51514687624028e-18	1.9461666980946314e-24	8.365531618731904e-12	8.801768731565908e-20	1.5175917996849306e-41	0.0	Developing neurons
3748	4.9184014843833045e-26	1.1737289369329835e-27	1.5068043908944427e-09	0.9825482773361407	1.3367621101813703e-18	6.940096814604715e-30	0.01729279195119322	1.862763117358836e-21	4.9344987943268264e-23	1.2991047171348566e-18	0.00015892916629408737	1.727070562323499e-23	3.513689445758912e-29	3.956764752706425e-11	1.3348767575087095e-22	4.275705453680974e-49	0.0	Central nervous system
3749	5.571479844838551e-23	1.0375559275573034e-26	2.3602689838498204e-06	0.3045012387230458	3.400258455955444e-17	3.072703129777715e-28	0.00943250068265116	9.261638093419853e-21	6.288909669032051e-19	1.3425020381293447e-17	0.6860639003251066	2.0248491570847982e-19	1.4687527525353275e-26	2.123745954630136e-13	1.1019650263270195e-23	2.1790607965964577e-43	0.0	Anterior nervous system
3750	4.435528286896156e-25	4.107225491375541e-29	2.2653269276172495e-07	0.842660718914314	2.525103354992195e-18	9.988472053143905e-30	0.08554249866084328	2.3105914958037685e-21	2.7649805861077904e-24	3.098548704614759e-18	0.0717965558880516	5.2609612901408445e-20	1.5891329235418542e-30	4.098402588546163e-12	3.1419023268874776e-24	7.199971142524591e-53	0.0	Central nervous system
3751	3.727298009258482e-09	7.054755431339782e-13	0.002750962827734247	0.21954549427529071	7.36867847315816e-07	1.4124237399032723e-16	0.7194231211990446	6.538733279347597e-07	1.4206585043599088e-08	0.0003101279860580224	0.057968882247634045	3.1210723322511806e-11	1.7629616900592853e-11	2.68182803794997e-09	5.7805988609401706e-11	1.9534978674222329e-22	0.0	Developing neurons
3752	5.325490574012996e-18	4.534864880785357e-20	8.43976707035503e-06	0.995957506211818	3.5182845071722074e-11	4.8225710481663196e-21	0.004034053618381713	9.419866131320832e-15	1.97089233550902e-15	8.718272932232259e-14	5.652849623564992e-11	6.686885211360789e-19	1.0734726635485777e-20	3.1001681851153546e-10	9.031975255884386e-13	1.664090534663705e-36	0.0	Central nervous system
3753	1.6457668179263095e-19	4.485369286078273e-22	8.44719183505465e-06	0.12092268504491337	4.879727730672446e-14	1.5517318616004808e-25	0.561611696303247	1.420190827251713e-17	2.123159424897685e-17	4.915083522242125e-14	0.3174571708254997	5.0341263444782976e-18	5.0345425895049665e-21	6.344071171888913e-10	7.950039599363362e-18	6.705271216614844e-38	0.0	Developing neurons
3754	1.6372810975022053e-15	1.8165768124478935e-16	2.393818828616305e-06	0.94123484091516	4.738701011351307e-10	6.312666834583038e-21	0.05876276459417787	2.0611588138477183e-13	9.578637092166455e-13	6.1516952009415115e-12	1.8598526006575248e-10	2.331903901481135e-17	9.827624289189577e-18	4.467457922019756e-12	1.932339674469324e-13	4.1992722509802527e-32	0.0	Central nervous system
3771	4.4837934093324655e-15	6.62714969818679e-19	0.0001630773759763952	0.9429935414795516	6.430324116118881e-11	5.014373966258924e-19	0.05681803526644101	4.9196884775990255e-14	5.270693058937448e-13	5.711289894573034e-14	2.5337091562630092e-05	3.1150268225693234e-15	7.958733214329074e-18	8.72152410475738e-09	4.964651397883175e-18	3.3348567074017906e-32	0.0	Central nervous system
3806	6.988825740696582e-18	2.877632795636034e-18	0.006499927743724558	0.9589924188437883	8.321452426839932e-11	1.111089518690887e-22	0.0345076490879751	4.463866292637126e-16	4.2144013374943777e-10	5.102108565548062e-12	3.3129329041349635e-09	1.8868061288966002e-16	2.330201462515857e-17	5.018217294051494e-10	2.8784323879493786e-17	1.6872079661252325e-27	0.0	Central nervous system
3808	9.718512579199746e-22	9.584442614784087e-23	0.9998732318565922	0.0001258680916783447	2.1439396053265254e-14	8.784723344311245e-26	9.000356289073841e-07	3.4985224516953694e-19	1.1549448292944857e-13	2.63724100626613e-14	2.4547333982700025e-13	4.4493599431338495e-21	1.1414660951874184e-20	1.569165590652079e-11	2.5690778694053698e-21	3.534442927818189e-34	0.0	Motile cilia
3844	0.0001352385048928978	0.005100970000248278	0.9263612896607945	0.004258634677556398	0.00501662896128895	5.874891518759891e-08	0.006679740136870691	0.006295018710036186	0.014962194325669555	0.028977022657641606	5.954294662594631e-05	1.2939130603458693e-05	0.0005209662026611507	0.00011253058790692777	1.319852303707043e-07	0.0015070927630578949	0.0	Motile cilia
3845	0.0007645000056167282	0.028773826293403994	0.7252488738335893	0.0042492700639404106	0.013814210590966198	6.1083194459385e-07	0.011766856206960111	0.013259346164165681	0.01844913869843079	0.17662568865797018	6.132406246982884e-05	1.5317258839353924e-05	0.004671982211453402	0.0011397533627473177	2.1380940209923704e-07	0.0011590879481002342	0.0	Motile cilia
3846	0.04608458902561477	0.06600561361097279	0.0029808903271927424	0.0002168780092605612	0.06209842846478368	0.0024809459295882974	0.0001669859644664138	0.05504570838372278	0.02878951763503693	0.20253726147775244	0.00010553204522312732	0.000215115611447703	0.40117850282947204	5.3225473881020104e-05	3.233974270906543e-06	0.13203757123731377	0.0	Macrophage
3848	1.0414820115996237e-06	6.784485944902857e-06	0.908623062180997	0.02746776195797778	0.0009640626726778571	4.879996279515511e-09	0.0069825408364232325	0.00012640342671434932	0.0078077374140572775	0.047660158972338725	1.2459407378827744e-06	1.3036202302147087e-05	1.2078797476373988e-05	0.00033406592800715754	1.2693114968111246e-08	2.129222327102443e-09	0.0	Motile cilia
3851	0.0012307301302018601	0.029790751044221853	0.0036693346130187757	0.0009640392496667007	0.04718747670984336	8.485785714526977e-07	0.0019132542562030727	0.0011879451034793214	0.5932650329144393	0.1388127212866271	3.236046358937611e-05	0.0017169879435997841	0.17067998201886728	0.0006478361102842425	5.8707616598441914e-05	0.00884199196078794	0.0	Gland cells
3852	0.06983403959854848	0.03244881647974658	0.12231648911651609	0.0004598597659875962	0.017998796345114376	0.6306035976778105	5.761636058840269e-05	0.01303581590207234	0.025877497275001344	0.04746954393201852	3.757460396888185e-05	3.5482360345427773e-06	0.039819294667286835	1.636389477396181e-05	3.579902616190453e-08	2.1110345505377e-05	0.0	Somatic musculature
3855	0.029125571018150897	0.0017635445815541348	1.4562992671680233e-05	1.0012047760190491e-05	0.0028693107356335605	0.9564550722434843	1.639218945189394e-06	9.834084250080192e-05	0.0015716157769591493	0.00013803995386941183	9.441883322556311e-06	1.234852330324002e-06	0.007936412930232688	2.9676708757376445e-06	8.407484363149055e-09	2.2248442251466956e-06	0.0	Somatic musculature
3888	2.8143297839060934e-22	1.4821176759380344e-23	3.909767971340966e-06	0.8336194349172726	2.789674718293636e-13	7.016165776689943e-27	0.16637664358677193	1.3857033731147799e-16	6.990955230658817e-17	6.10467477454885e-14	1.1700387511164683e-08	1.3298521843655684e-18	4.370368628786923e-25	2.695592910879692e-11	3.0050623678160777e-13	3.85864080336719e-45	0.0	Central nervous system
3890	5.57752031244627e-20	3.860081744772481e-21	0.00013413759796731975	0.8514390063805276	1.7964446821855021e-12	7.947494577560328e-26	0.14130726975641317	8.052723478793117e-17	3.1178041531387315e-12	7.055956174234467e-13	0.0071190302706967004	6.185613823403926e-13	3.4294697523932023e-20	5.559881110272566e-07	4.573590995855006e-14	7.34847881679376e-33	0.0	Central nervous system
3891	1.5362480110116274e-15	5.964298682698428e-17	1.536445359690176e-05	0.08918110751222663	2.1120759300292113e-09	4.2772229783452286e-20	0.9096371557309079	2.9261044152404105e-11	3.021080758854334e-12	3.081489733803305e-10	0.0011663697965283671	1.7007131991020106e-13	1.1939968403622165e-16	5.405733447877732e-11	4.056112771632009e-15	3.597999896390092e-26	0.0	Developing neurons
3892	2.0666966693756864e-07	1.0360671002656195e-09	0.009240624322206861	0.4398327145559288	8.134608748789755e-06	2.754121300827997e-13	0.38531485728789217	9.526044233658248e-07	1.3232391959415526e-06	5.0565021234991583e-05	0.16554933755310577	1.2906068671563281e-08	4.2302109904956456e-07	8.452817639732149e-07	1.8923184221329004e-09	3.7528563241236906e-15	0.0	Central nervous system
3918	0.0003683932724098422	0.022220436666907883	0.44619052797435965	0.0068521562782257305	0.036028710480018745	3.412739960172763e-07	0.01190976084993568	0.05633731657581544	0.04123433921371154	0.37330786128345544	0.00021862245888935267	3.1909852121702635e-05	0.0048641231707267935	8.171917780393167e-05	9.05090177723906e-07	0.00035287638144439556	0.0	Motile cilia
3920	0.0002584089082036129	0.009661860010862233	0.004603174270435921	0.0003830426979949663	0.004135778518969533	1.5666961210090262e-09	0.0009073811789950955	0.00031477953086752475	0.0046741940948189595	0.00041876549777305295	0.0004106805160328644	5.6640762559316256e-05	0.006979389511341048	0.00023334265154222405	1.6818944993115548e-06	0.9669608783884082	0.0	zero
3922	0.13963232839098222	0.5727944315092428	0.00021520687345016345	0.00023443723675957827	0.029709097272526856	0.0012495192182738494	6.890014748698921e-05	0.013721945894852148	0.09031668214438834	0.004963042228147932	0.0007842447312102754	0.00013341767217863004	0.12494638560861482	0.00027767375727679903	9.708355975620823e-07	0.02095171647901107	0.0	Midgut
3923	0.011072638313693478	0.053932243256835946	0.0006712206308692308	5.599921199134557e-05	0.06198547178318827	1.2654009172534309e-05	0.00013042338038631398	0.0018555071240223592	0.35831489296986513	0.02663033694956028	2.3218725121549065e-05	0.014730203803236214	0.18713083980551437	8.409480516381249e-05	0.00012533252292444485	0.28324492270845447	0.0	Gland cells
3933	0.0001944108583259405	0.00031465648009277474	0.026725221503294993	0.12432880871773157	0.0037200667828141895	4.428292294462858e-09	0.7213351823611615	0.00023648994765313933	8.13333553007576e-05	0.00015580142695495393	0.12226385003762778	3.6298910322561866e-06	0.0001977174246329334	0.0004421114089868281	3.5324292001720574e-09	7.11843669055282e-07	0.0	Developing neurons
3944	9.546385713893809e-09	1.3130491082442313e-09	0.004492443809643253	0.7704338730826397	8.327093700727654e-07	1.0044255932148364e-14	0.22503041164461737	4.853527963514911e-09	1.6198831924566096e-08	2.062405461584852e-08	4.231411566224627e-05	5.478421133536402e-09	9.437519668902801e-10	3.015982335969237e-08	3.552021133847495e-08	4.96633476765381e-18	0.0	Central nervous system
3945	9.128911767058843e-15	2.343943445516884e-16	1.7889615168204616e-05	0.9196520870983816	3.5537090422491815e-10	1.4724293386587854e-20	0.0740151237365366	5.480778752091502e-13	1.114659240110055e-13	2.214219307863499e-12	0.006314899174350272	2.2815220753117292e-17	1.9521712099368876e-17	1.3088477987058799e-11	4.22100578799391e-12	5.445616188279828e-28	0.0	Central nervous system
3948	9.545604653467771e-17	1.164878578674682e-16	1.8723665488927106e-08	0.00131941622944634	1.4813078612317784e-11	2.069590315913987e-23	6.605039609342585e-05	2.9439422171441688e-15	1.654295755013966e-12	4.4344425751485095e-13	3.668080485974333e-07	7.49803698408245e-12	1.2923243346951334e-16	7.672370877085473e-10	0.998614147051097	2.3908818170213646e-31	0.0	Adult eye
3950	8.110690628400037e-15	2.5138228831317975e-16	0.0009711296466498215	0.43632596342094815	5.628444838453709e-10	3.9653765637764295e-22	0.5523498170326937	1.3940661095339634e-13	4.730533742647354e-13	3.614146417144078e-11	0.0008460668388987788	1.4332642337915525e-14	9.855393413195192e-17	8.708912484761377e-05	0.009419933336341002	3.453752902692881e-31	0.0	Developing neurons
3956	5.471014313739702e-06	1.5672165381520306e-06	0.00024939624838658667	0.00019375756995502956	0.010705433735734753	1.7716302726248848e-10	0.014894418938107301	0.0032828043357351375	0.2603768860603508	0.05391172650403058	0.00015465850047665904	0.00037408917329553073	2.181830701037841e-05	1.4709851976993245e-06	0.6558263054813643	1.957523402867312e-07	0.0	Adult eye
4004	0.32677719777087777	0.00230716221679407	0.09118693354480563	0.0505498118549986	0.38254232662901483	0.1215597661036985	0.003372382416148582	0.0019902197962672927	0.005924361403901235	0.004893530822895028	0.004105256869150018	0.0006073265146368698	0.004150121070331557	3.358636437539828e-05	1.441473849317257e-08	2.207366059008514e-09	0.0	Stem cells
4013	6.858729506612285e-12	1.529513986988496e-13	0.013587167070664395	0.9768614404412516	4.277068242195942e-08	3.5553998899964585e-17	0.009550575749490909	4.1580673353774635e-11	9.829045519217995e-10	4.2591954747956074e-10	6.05528992113973e-07	7.717949033628431e-13	1.1940601380775676e-13	1.6698061053803273e-07	1.7560638075604865e-16	1.499098605230464e-25	0.0	Central nervous system
4023	1.8146206613429332e-10	5.5581790712159516e-11	0.0005629437932058419	0.7814121661848544	1.3540771642007272e-06	2.8906008440987243e-16	0.21801516789622366	3.8015741534947995e-10	6.822743029718043e-10	1.8231309972278297e-09	8.317350445287085e-06	5.4927863278338525e-12	1.3536279437063513e-12	2.288738685049593e-08	2.468126650207594e-08	1.3910254581673737e-21	0.0	Central nervous system
4024	2.462210610310858e-17	3.517588418074196e-18	1.365283884387309e-06	0.9601110409765891	2.363229608034232e-11	3.2664086907044474e-22	0.03988755257337546	2.347089131482097e-14	4.78489570648941e-12	4.1602507966178433e-13	4.060506379346552e-08	1.0627706364594173e-15	2.0581067440683163e-19	5.322295713663629e-10	5.3727203251553294e-21	5.943357104244147e-32	0.0	Central nervous system
4025	4.0145147806960387e-10	2.9864642023024695e-12	0.0002156544506784682	0.4157728676991677	1.2993716021557792e-06	1.4423702503858942e-15	0.5839650290667187	6.28381857469367e-08	2.3691533888291237e-11	1.1592377378604446e-08	4.506335243274966e-05	9.8982407032643e-11	1.0449452297341242e-11	1.1091273498639391e-08	7.971586174652932e-16	1.1150063827492098e-23	0.0	Developing neurons
4029	1.6521505484908293e-10	2.5092730633797794e-13	9.243250429191664e-05	0.9892239369772716	3.7573043098332456e-09	1.9167323398406078e-16	0.010679082337924596	1.3274669601386188e-10	7.251683240087131e-10	1.198286409193097e-11	4.535128790559697e-06	8.17311838557961e-16	1.7363572805387594e-13	8.257951835208802e-09	9.267084481429538e-13	1.9013077989915668e-24	0.0	Central nervous system
4030	5.963519044420674e-20	3.48943430183823e-22	2.1446265777894334e-08	0.9934574920514827	1.658052586352352e-14	2.19594287678273e-24	0.006540283636853243	7.239629574623899e-17	1.1359423904545369e-14	9.628396324347586e-17	2.202865310922444e-06	7.837528850112e-18	1.9478750668684408e-22	5.94352607142317e-14	3.6165288110712863e-23	4.3880333703619047e-35	0.0	Central nervous system
4032	6.487911442232877e-09	1.0872628946105454e-09	0.024324229826239125	0.4272589919715622	1.4447474107104544e-05	9.282488101905947e-14	0.5431707054263761	1.0315457250756956e-07	0.00028207646088050344	6.222599168165894e-06	0.0049372121699928564	2.367336076015189e-10	4.9490019119167584e-09	5.99620755122487e-06	1.9480515979731045e-09	4.95846515099655e-13	0.0	Developing neurons
