label_id	anchor_x	anchor_y	anchor_z	cells	trace_id	cell_type	nucleus_id
25873	75.79024193812094	123.23635636817608	213.00565845090432	1	0	None	9861
25874	92.33135042731121	116.12780720413495	209.3988818800721	1	0	None	9869
25875	92.06494839229916	121.14956284648724	207.57380191008968	0	0	None	0
25876	94.93402731232058	122.61203187743784	209.60624200013515	1	0	None	9871
25877	96.94929595069344	114.0363090933775	209.74407393118682	1	0	None	9873
25878	98.91931764118743	119.48162673770786	211.13559272119664	1	0	None	9878
25879	102.03735753380566	109.2224993510455	213.45334921678003	1	0	None	9881
25880	101.91948615982149	122.91825085529757	209.37822170072042	1	0	None	9880
25881	106.85313558965711	125.9348359096528	209.14200152709148	1	0	None	9884
25882	106.55672996935856	119.56860724391998	211.35581997381803	1	0	None	9883
25883	112.25069737706372	123.09359029306006	209.9237414082052	1	0	None	9886
25884	122.11674832310041	113.14774612272421	208.71230524896183	0	0	None	0
25885	157.05475993907882	118.01576997006464	208.49007089963763	0	0	None	0
25886	157.19133155085785	119.86004286264186	207.10722292735198	0	0	None	0
25887	157.7857070220226	117.36946919059777	208.10922401830447	0	0	None	0
25888	184.67093677682132	117.9120984911599	207.9288838748496	0	0	None	0
25889	186.5148325983374	119.53381133414436	208.50209410482572	0	0	None	0
25890	189.57383056474305	121.81370066190165	208.83877657619712	0	0	None	0
25891	78.29741578906264	123.76406303129338	207.7702441170993	0	0	None	0
25892	80.26988722382724	124.38946093859407	218.867641368042	0	0	None	0
25893	84.46876570504296	124.23179758869921	212.2510550646826	1	0	None	9905
25894	82.80516440055621	131.6972917967633	207.2132350635149	0	0	None	0
25895	86.51689270630692	126.30242045535064	209.97450806320472	1	0	None	9906
25896	84.8913314704546	129.705844533681	212.90910095263715	1	0	None	10074
25897	84.81471864246191	132.74218910068282	210.11590506411432	1	0	None	9904
25898	88.85152120688818	129.7047548427792	210.44574758868438	1	0	None	9908
25899	92.61986635928614	132.32179244406854	210.15276494310103	1	0	None	9909
25900	106.24172284001324	130.62333427330202	208.05145357985037	0	0	None	0
25901	109.8636403697108	129.55765854551336	207.6327743441013	0	0	None	0
25902	110.28744851492348	126.15117958280923	210.62981708562958	1	0	None	9916
25903	114.70529101112749	128.04547646953378	207.5264460929636	0	0	None	0
25904	117.48928824576113	131.89196952985986	208.2593176938574	0	0	None	0
25905	120.08426586487153	127.90251039870836	207.8362481357579	0	0	None	0
25906	123.7486745556059	125.81665654898815	208.4295268773994	0	0	None	0
25907	125.72221939451777	126.71016764752665	206.86291660039242	0	0	None	0
25908	158.43280276697357	126.83436364531538	207.25252141696618	0	0	None	0
25909	159.15005349389895	127.36593051671579	208.26093202831728	0	0	None	0
25910	159.3826686835605	126.1120285048156	208.54648590371644	0	0	None	0
25911	172.31184148812847	130.32405270749814	207.9452864355183	0	0	None	0
25912	173.69245322181862	130.16839819704327	208.12477870028388	0	0	None	0
25913	183.6436761957119	123.75999412187595	208.6351190954456	0	0	None	0
25914	185.5600648298217	130.8933307013534	208.50169831968861	0	0	None	0
25915	187.790581217238	130.62156744384907	212.07237937642608	0	0	None	0
25916	187.0898864666103	131.91258974708282	211.6751922235833	0	0	None	0
25917	188.57550806482442	129.68015546764508	208.91548811776173	0	0	None	0
25918	191.10851103453442	132.21791924093822	208.39696864656185	0	0	None	0
25919	101.8240488386524	138.86624864641252	208.1329469272044	0	0	None	0
25920	102.45292511233153	139.66433137793308	207.55702399525714	0	0	None	0
25921	111.71801165513668	133.44335549954417	206.90617413882484	0	0	None	0
25922	105.97309946916543	143.70487651865875	209.56831379162224	0	0	None	0
25923	116.58337950067015	137.23633770672524	207.7168480515147	0	0	None	0
25924	120.22714238790064	139.28116322016953	208.18683165570562	0	0	None	0
25925	124.35872268229835	138.01721502055588	206.89450301945442	0	0	None	0
25926	125.28443792607959	139.76747047828954	208.62649823355918	0	0	None	0
25927	132.03418808841585	134.75804236594354	207.4404039602948	0	0	None	0
25928	143.87865437176362	141.60725015063002	207.52431452422744	0	0	None	0
25929	161.71246523864622	139.43800964158777	208.31207384596829	0	0	None	0
25930	172.36038087854988	136.71572879179715	208.24122967301184	0	0	None	0
25931	179.7427147301158	141.40540503791843	208.75491026489726	1	0	None	9921
25932	177.25837220674848	135.78613781812766	207.56347325282246	0	0	None	0
25933	189.66157608642231	142.2234209155338	207.76014321803157	0	0	None	0
25934	87.3531318759417	149.4135660232538	208.47670963982148	0	0	None	0
25935	90.64241094445248	154.48954036532555	209.2075400505364	0	0	None	0
25936	101.67821248464287	145.03642590534142	207.9013068215059	0	0	None	0
25937	102.48816406560888	153.48100251061769	207.95476131044117	0	0	None	0
25938	104.23094720535076	146.49848648781563	208.22926005729457	0	0	None	0
25939	106.69266544447285	150.732685040656	208.12412861689774	0	0	None	0
25940	108.38054147506688	146.68549168043452	207.2870352373109	0	0	None	0
25941	112.09593065045843	152.70914500300032	209.02352532213212	0	0	None	0
25942	106.68879641267586	154.9380663511536	219.20119638869133	1	0	None	10279
25943	118.40831473177951	154.86524918978915	208.80990085090642	0	0	None	0
25944	120.58929882089329	148.67731838614037	207.68782978781547	0	0	None	0
25945	144.37006995069055	150.7673576003801	207.52113612535427	0	0	None	0
25946	148.08279629300458	149.4941208425965	208.29124181546348	0	0	None	0
25947	144.94619689727818	145.06132644699315	209.8295061917273	0	0	None	0
25948	147.18441713913268	148.69545972987405	208.94341891154141	0	0	None	0
25949	177.56594166666667	152.3476887596899	208.22703536821706	0	0	None	0
25950	178.30244352236053	148.52114024058002	208.802888846976	0	0	None	0
25951	179.71095585922302	147.34443988291682	208.2574211981297	0	0	None	0
25952	181.12719032387267	145.3045527616686	208.9625936147216	0	0	None	0
25953	114.78518136935969	158.50703838646714	208.81796184316283	0	0	None	0
25954	112.03722485652737	157.22641590980922	213.08058819696086	1	0	None	9929
25955	114.79169358673796	162.82846335057658	215.39815996686454	0	0	None	0
25956	116.68887924134506	154.59245519295652	208.4283344393674	0	0	None	0
25957	121.8712926782647	157.1939795105976	212.68503070286408	0	0	None	0
25958	153.6648036467767	160.60881646715984	209.19335448561625	0	0	None	0
25959	150.9092296638037	156.88846868074094	217.2761718680003	1	0	None	10282
25960	165.07295286741552	164.2087151343242	212.91247558502727	0	0	None	0
25961	168.38479887520091	156.20176468487767	207.0082443983217	0	0	None	0
25962	165.87703788867898	168.6504169525441	210.33752241218568	1	0	None	9935
25963	171.55837835678182	151.66858265962497	211.5518401204607	0	0	None	0
25964	102.44703084024653	164.85797034752918	208.87483889336568	0	0	None	0
25965	103.86575269824176	166.51738077400327	208.43911426263668	0	0	None	0
25966	104.38288388568613	166.13685642736917	208.57344102795685	0	0	None	0
25967	108.91960788008093	169.18594995982374	206.90267906126184	0	0	None	0
25968	111.02345136799313	170.4171991843188	206.78745923254226	0	0	None	0
25969	111.64315531403028	165.21564874237131	208.5332647214994	0	0	None	0
25970	160.56547886146885	165.1291213032465	212.3814305489084	1	0	None	9934
25971	163.87025687800215	164.88831287367663	209.442615678162	0	0	None	0
25972	163.6091377703797	171.42625607251742	208.9350421570668	0	0	None	0
25973	165.1774273794591	168.41299883017857	209.52683374793875	0	0	None	0
25974	167.19102346944402	167.33341153855247	207.46962857773124	0	0	None	0
25975	119.769808434684	178.13669830557708	208.12614763210968	0	0	None	0
25976	124.73573231890889	177.57670409781792	212.75312211420518	1	0	None	10112
25977	131.21720586530802	180.65619866454708	210.15570002663537	0	0	None	0
25978	125.67980613189572	175.04762838316182	208.28110875129337	0	0	None	0
25979	128.18722936363665	175.49374116489352	210.58299858874	0	0	None	0
25980	133.22435158914178	179.93609076164998	207.75244845111425	0	0	None	0
25981	138.27448761873157	181.8832876795663	208.8462587968532	0	0	None	0
25982	142.15404742919588	177.8634643099731	207.8210566728685	0	0	None	0
25983	150.39994623601	183.0240764896376	209.46592893200256	0	0	None	0
25984	150.90700915719162	181.06513270790126	213.5879235517672	0	0	None	0
25985	155.30690813759313	180.8970336841644	208.96010112939732	0	0	None	0
25986	163.05217602942483	175.14362600925682	208.50033636195832	0	0	None	0
25987	160.19557586883744	187.11445318946048	207.71815458986302	0	0	None	0
25988	149.3532477172534	184.93328323641342	209.8112952938369	0	0	None	0
25989	115.42996883851204	59.542795180216366	209.8349695741964	0	0	None	0
25990	127.67407679367592	57.93839699885643	212.20819156875152	1	0	epithelial	9752
25991	131.4433040070748	58.441212585969545	213.52424238025452	1	0	epithelial	9942
25992	136.47194103859854	56.10855291959076	211.80866937596318	1	0	epithelial	9756
25993	141.46148731302608	57.33218036006269	209.45953037001152	0	0	None	0
25994	149.52965821790008	50.905358699583616	216.84793242829258	0	0	None	0
25995	142.30791613633582	55.354637813519105	212.05851073140136	1	0	epithelial	9945
25996	108.04457648140621	72.3051651989262	217.9473683946481	1	0	epithelial	9954
25997	103.97585414645037	73.4479047035913	209.5827907997144	0	0	None	0
25998	108.1194262743075	69.21492136300715	209.08931172837924	0	0	None	0
25999	131.66614308417178	71.13568934091138	211.19033567768744	1	0	neuron	9779
26000	131.35014743154616	71.62055192823274	209.0197135364526	0	0	None	0
26001	133.1415305302427	62.783847825051616	214.31610533630524	1	0	epithelial	9972
26002	136.38988154495328	59.412074877930614	212.3803080784801	1	0	epithelial	9790
26003	142.82002373303297	64.23047564230264	211.72703894958096	1	0	None	9795
26004	142.8182258397405	71.95607091751359	211.20337289425976	1	0	neuron	9798
26005	148.20495289059696	71.97404577430764	211.32620406952304	0	0	None	0
26006	150.97472751077484	61.939600737590105	213.8784715048409	0	0	None	0
26007	154.7545541861151	70.52474297568563	209.2597751227921	0	0	None	0
26008	164.45163756213742	63.53034292942771	210.03259559034262	0	0	None	0
26009	168.7488263013556	75.26479007306536	211.0166531851931	0	0	None	0
26010	167.3379664984519	67.91729708733085	213.1409143231716	1	0	None	9992
26011	102.97746590991251	86.01861020899061	220.90591431916846	1	735	None	10174
26012	105.37444721405987	76.2887421615918	211.89175570692947	1	0	None	9761
26013	113.5446754381878	78.82838658546845	211.13614952465042	1	0	None	9769
26014	114.3943463268276	74.9481351119006	211.42567049942204	1	0	None	9768
26015	116.81148421953264	76.27108468482328	208.2264207467723	0	0	None	0
26016	124.66964897174246	83.16727476606022	210.8067448680117	1	0	None	9774
26017	123.24478209864401	80.90377175916818	208.6360083721337	0	0	None	0
26018	131.23837834166815	79.39834959546863	211.67157947888145	1	0	None	9780
26019	143.1875287097669	78.13379534790558	211.4168608271901	1	0	None	9796
26020	145.7456411728025	79.39983960369669	212.821866662492	0	0	None	0
26021	149.1334034836885	79.22906567179768	211.77292284835517	1	0	None	9802
26022	152.5168900087121	79.70266024783504	210.95115626255745	1	0	None	9803
26023	156.13124862697038	81.13609859860888	210.34475959424458	1	0	None	9804
26024	155.82062280697303	72.72647200265719	213.5818303093414	1	0	None	9989
26025	165.25124246112418	78.83885973441404	208.87269057122072	0	0	None	0
26026	90.07436127584481	95.40589994506192	218.39758038561385	1	0	None	10160
26027	90.23332259843494	90.28425359712799	211.05234853275329	0	0	None	0
26028	94.85533769638144	86.58415073580728	211.28973481025199	0	0	None	0
26029	96.1027302347846	88.57760752341477	211.87714267575038	1	0	None	9813
26030	99.82254839471216	89.7887291186689	213.4039522094527	1	0	None	9999
26031	103.28892518865749	84.69331293875382	211.28437844752582	1	0	None	9818
26032	104.66034359723845	88.95233277548334	211.6666321881281	1	0	None	9821
26033	108.94756833554408	87.44905980756681	210.49751924184844	1	0	None	9826
26034	114.00369389543476	88.43908870913427	210.26020695870412	1	0	None	9830
26035	117.18088223002813	86.3349267537865	210.71170809943862	0	0	None	0
26036	123.10639459868185	88.25099344140976	209.44616284931328	0	0	None	0
26037	122.37019457218516	85.44486104875352	211.95136758032857	1	0	None	9833
26038	123.813349162382	93.3011180204817	212.0582470332436	1	0	None	9834
26039	126.0629157212944	89.16605036568339	212.26368938920047	1	0	None	9836
26040	132.9842072155364	87.86638167479548	211.83007793663998	0	0	None	0
26041	135.4568022119663	86.28408059955927	210.40477539915184	0	0	None	0
26042	141.60518415636713	85.0826743927265	212.93748579275848	0	0	None	0
26043	146.96453934574248	85.04081973190722	209.6724874982636	0	0	None	0
26044	146.76808332783753	84.89238293873242	210.5527196135329	0	0	None	0
26045	150.73207128845183	87.1309408609325	209.79087028534173	0	0	None	0
26046	155.52349327007104	86.35666776576048	212.99845960239887	1	0	None	9850
26047	156.59864091246038	83.28366304023142	212.48163919448254	1	0	None	9851
26048	167.4041606340825	87.45711471148188	220.03550896266708	0	0	None	0
26049	173.76464301423593	79.9692222448168	221.3384584329582	1	0	None	10154
26050	85.41838351091356	100.69862054776588	209.4356390705561	0	0	None	0
26051	85.98021643773369	100.12252616364236	218.54446873818333	1	0	None	10159
26052	96.19330419791771	99.59362401814312	212.50135388206346	1	0	None	9810
26053	103.08059584102087	99.60949449806309	210.38631443734704	0	0	None	0
26054	106.75494583085138	99.58522975530552	211.40704758962502	1	0	None	9823
26055	108.51214664671468	98.0408521894225	209.0435736256594	0	0	None	0
26056	112.44306002658165	96.82726177424637	211.73124706482585	1	0	None	10011
26057	126.58268166133598	100.29613183866677	211.71256614845126	1	0	None	9837
26058	127.50795831777998	93.01670855334729	213.1030876407188	1	0	neuron	9839
26059	161.37911696434432	82.97621773061758	217.299492321216	1	0	muscle	10030
26060	156.18553935563563	93.55630062380804	215.88832865076168	0	0	None	0
26061	159.55681418183963	100.13370421182604	209.40584834290416	0	0	None	0
26062	163.19494758872247	99.07789314437778	208.63535361915862	0	0	None	0
26063	167.9671185178587	96.3878385286399	210.2375658692688	0	0	None	0
26064	174.8464333811568	95.9001291319499	218.50934011735214	1	0	None	10195
26065	174.95613708305245	101.70462974734345	211.17676410157628	0	0	None	0
26066	84.91280257001246	110.81525444970372	211.27354098012162	1	0	neuron	9865
26067	99.6007795256118	105.17471449095468	211.19340596730027	1	0	neuron	9877
26068	110.14630831107357	103.54416727504514	211.87414414164883	1	0	neuron	10010
26069	122.6921045431538	109.88263026853994	211.53688029248008	0	0	None	0
26070	127.86774024894785	108.5115742058396	222.5388038808403	1	0	midgut	10382
26071	130.54419988674664	105.67678700726756	212.56259408144044	0	0	None	0
26072	125.56306176915336	109.46837284398363	209.99260553410167	0	0	None	0
26073	126.98063373314943	113.42961479633499	212.1004297012027	1	0	midgut	9891
26074	133.9907388954352	105.90031531776731	213.72143000089656	0	0	None	0
26075	144.88059170803047	109.55895156122412	213.23017474637862	0	0	None	0
26076	142.31407609001914	99.05429547696886	222.5960478827975	1	0	None	10187
26077	149.622883269511	102.830621125246	213.92387358707646	1	0	None	10027
26078	146.71443978193892	96.27474034364813	224.6965671990221	1	0	None	10066
26079	162.9643980871882	103.63288461059544	227.04781307351158	1	0	None	10234
26080	168.91488035004897	102.77781712585428	230.2678548350336	1	0	None	10681
26081	164.20767050468692	101.81359863399643	218.62244396444336	1	0	None	10192
26082	152.30803550018788	105.12949815809336	212.5347560531715	0	0	None	0
26083	154.0719736878989	113.14592003588017	208.77958499574856	0	0	None	0
26084	163.0642396668221	111.46260165070551	210.55208900469617	0	0	None	0
26085	165.42619449669715	110.73238016456615	209.86449190491908	0	0	None	0
26086	173.09311377142419	112.50750341415508	209.9785533210793	0	0	None	0
26087	176.47898908096616	112.46161909649992	210.34430026661698	0	0	None	0
26088	180.35595851636702	113.71950602981056	217.76691558365928	1	0	secretory	10068
26089	180.9076994470108	105.0465250193883	210.28297654572842	0	0	None	0
26090	78.33504496367485	118.01268776498306	213.0236320338784	1	0	None	10038
26091	95.26270023647005	118.78544461554615	212.16407351588887	1	0	None	9874
26092	102.80407410521376	127.51498583132744	211.02340359625046	1	0	None	9913
26093	110.03099876095726	123.54970571814918	213.98930131493614	1	0	None	10059
26094	110.31604335990022	118.42968910421949	212.31064557639544	1	0	None	9885
26095	114.08292911821192	119.76104451280656	212.62486812587585	1	0	None	10061
26096	117.72827492337223	114.68577198579928	211.83658987509568	0	0	None	0
26097	121.29128857213124	114.31719439255272	210.00447180316368	0	0	None	0
26098	150.9613390028401	113.98629811916732	210.7946702191887	0	0	None	0
26099	158.82877633099673	119.60830136718405	211.0776058088892	0	0	None	0
26100	165.1925310339532	114.07025343802643	210.26063446719246	0	0	None	0
26101	165.9004746116637	113.07495232224278	208.81720370092685	0	0	None	0
26102	164.31419869072332	113.78961200702541	210.2931984671883	0	0	None	0
26103	164.31896878529457	115.3968160018333	210.5664272093367	0	0	None	0
26104	180.2108065570911	115.5847732193981	209.61021675313546	0	0	None	0
26105	184.5207449529541	128.03582916534336	209.57136284787464	0	0	None	0
26106	81.39566819107837	124.51356475650276	208.86903292137583	0	0	None	0
26107	82.63158469530144	126.2069260728804	214.6750214477165	1	0	None	10072
26108	86.56171203774755	136.2968777316297	211.19579419956543	1	0	None	9907
26109	88.83478689715014	124.0383561242538	213.020224830051	1	0	None	10046
26110	91.7641626753404	128.00151742077554	212.4429016819083	1	0	None	9911
26111	96.47980692212431	127.4613453168114	209.75419107902002	0	0	None	0
26112	98.50142816661095	125.729272939682	211.28752536864846	1	0	None	9912
26113	108.65203676153205	129.4721478359094	210.2415289716322	0	0	None	0
26114	109.86919636087944	128.60433131159968	209.24308093252463	0	0	None	0
26115	122.23697569123544	127.62000949627355	209.77178091164225	0	0	None	0
26116	123.13759867253113	129.67165614787658	209.1709836276421	0	0	None	0
26117	123.05040529318352	131.87245511964815	212.31903255722457	0	0	None	0
26118	123.99903774163359	129.3751896763159	208.9150863668636	0	0	None	0
26119	124.69809912948799	126.89915654062668	208.99918196563976	0	0	None	0
26120	127.66772377634103	130.97261678256666	210.4862702904768	0	0	None	0
26121	128.62765580758386	135.59399858749464	211.95331714688263	0	0	None	0
26122	130.93607780588172	129.67403337234325	208.71570109290653	0	0	None	0
26123	140.68967444991094	124.28179325478494	211.37392554197163	0	0	None	0
26124	156.13761281863003	129.0600389174447	209.31064565194592	0	0	None	0
26125	155.55377111054688	128.46168582428058	210.27754819140682	0	0	None	0
26126	156.73515938152272	127.81467688005353	208.7900004052932	0	0	None	0
26127	155.60860171156114	129.1089172180583	210.1589716383076	0	0	None	0
26128	166.13623367872108	125.85737589968458	208.9701851616747	0	0	None	0
26129	173.18817006939378	130.77684841564374	210.45491875570497	0	0	None	0
26130	183.07479117036743	124.40999454275119	210.4286829077006	0	0	None	0
26131	182.2595271062926	132.0341311515478	213.4012968396627	1	0	None	10096
26132	184.53467006773855	133.55139555431316	209.7117889821244	0	0	None	0
26133	186.3326066350711	123.68340564485922	209.43681902574883	0	0	None	0
26134	187.78234090457119	135.19865251853747	211.1342880834684	0	0	None	0
26135	189.27535397737645	125.10652375207563	210.2325525412563	0	0	None	0
26136	189.5497882936769	129.83198065673815	209.94202042929268	0	0	None	0
26137	90.42474662724872	133.97008170438716	212.4205460945536	1	0	None	9910
26138	95.12900158409029	136.82012875473285	212.97442391335235	1	0	None	10087
26139	99.34493780378708	135.7086619409321	212.48746353130898	0	0	None	0
26140	102.20773971627165	135.38524228008205	210.4488425464335	0	0	None	0
26141	106.60303336918564	142.7074340264877	217.54783252219647	1	0	None	10092
26142	113.63985163156649	136.92049835350932	219.29268073620202	1	0	None	355
26143	127.93058565732795	142.52465254989153	208.5561681613631	0	0	None	0
26144	130.62824007333032	135.08130432065332	208.47830819549188	0	0	None	0
26145	130.83979939935594	134.13871896370807	209.22870318775554	0	0	None	0
26146	132.02943607207294	134.2137279219294	210.08956877345463	0	0	None	0
26147	132.73221980608358	138.13045818516719	208.568641913326	0	0	None	0
26148	134.42836375287018	135.46727697976183	209.2040540396219	0	0	None	0
26149	156.87924735303454	143.13074334015838	209.48956460566512	0	0	None	0
26150	167.30252129546025	133.43757248071714	208.54825012782717	0	0	None	0
26151	171.87089765979752	135.35811437594595	208.86302292539884	0	0	None	0
26152	178.5507903535174	142.56171127646843	210.5932150424933	0	0	None	0
26153	186.48465053772273	141.730463660589	210.7718307134479	0	0	None	0
26154	179.8687683121509	143.2190390965935	218.228107873262	1	0	None	10097
26155	189.6079191137026	134.95733812244902	209.20536303207	0	0	None	0
26156	99.62224927602732	158.87595995361522	213.66797942356982	1	0	None	10098
26157	108.36716367593408	148.37426366099803	209.70906808095245	0	0	None	0
26158	109.83397877302977	151.4180739520253	209.95245142618703	0	0	None	0
26159	112.18988015799437	153.62626837735488	213.01613487742668	1	0	None	9928
26160	176.48897881661046	145.31904436961642	212.74542272706887	0	0	None	0
26161	176.7202914502196	150.4386796487099	209.5761664825073	0	0	None	0
26162	176.2255441006474	148.92087709246803	211.2924639136692	0	0	None	0
26163	177.11624916360583	143.4125850630677	215.60696311501653	0	0	None	0
26164	91.757420275429	155.0391005935331	210.22109908190328	0	0	None	0
26165	97.64193942389906	160.7034398596941	211.49213735881017	0	0	None	0
26166	101.89837486275877	157.97832331360632	210.2961469519053	0	0	None	0
26167	105.60905064177851	165.64798894421781	211.11751968316682	0	0	None	0
26168	106.64249495017832	164.44246614928147	211.11872094540402	0	0	None	0
26169	109.1726584487432	154.97128262726025	209.77520003341624	0	0	None	0
26170	111.53326717612116	161.78389190662128	211.8487711931656	0	0	None	0
26171	111.22629631326687	160.90822481465534	209.94362679960773	0	0	None	0
26172	159.24252494228102	164.48151128042392	208.63299309261643	0	0	None	0
26173	160.0508577296374	162.40563955609989	208.35975776726082	0	0	None	0
26174	159.48178364127668	156.58003968275713	210.2862295625579	0	0	None	0
26175	171.01298800257126	155.26446959353257	211.86539501897911	0	0	None	0
26176	173.68660984250252	154.57805696347089	211.04132062726882	0	0	None	0
26177	177.0434867597066	158.20196516967854	210.27834772171528	0	0	None	0
26178	103.82467465510972	165.6305026000383	210.04711344384998	0	0	None	0
26179	103.82058839636132	164.42368878477188	209.3103210218341	0	0	None	0
26180	106.50596148594568	168.41837016808702	208.7751946890155	0	0	None	0
26181	105.48263647176366	167.78258937152097	212.03183369808272	0	0	None	0
26182	114.49751667311921	171.5540539237529	208.4561686888683	0	0	None	0
26183	125.4775479184599	174.28417893057332	209.3370730376	0	0	None	0
26184	126.04523136174521	173.89184213238877	209.1232654311444	0	0	None	0
26185	161.3378582554979	172.47436900459238	209.2477563002924	0	0	None	0
26186	162.80312583289455	168.9959720379668	212.74729383731116	0	0	None	0
26187	166.24406269555112	166.53944118318984	208.33810949869385	0	0	None	0
26188	170.4984945036432	173.6945567497406	210.47004274944197	0	0	None	0
26189	172.09362330837052	170.56551988567597	210.35967225532383	0	0	None	0
26190	173.2376290817665	170.7636902647848	208.74158046976555	0	0	None	0
26191	146.22579600113843	183.203724491248	208.66284225131642	0	0	None	0
26192	145.95330126967482	178.96376049177087	217.44552079551116	0	0	None	0
26193	147.84156648389984	185.33265808481846	208.83435783030086	0	0	None	0
26194	137.29657538145833	186.45378161718463	210.2383306854665	0	0	None	0
26195	139.1387306552729	187.34077582370082	209.0399976474777	0	0	None	0
26196	141.74078434140156	183.01286196494686	211.307799053096	0	0	None	0
26197	144.75622889769738	182.77223839888507	212.02788099265203	0	0	None	0
26198	114.93519080306496	60.88139863318838	211.02894909308563	0	0	None	0
26199	121.70076249402412	61.3451897241599	216.07458620545188	1	0	None	9940
26200	129.80897663013695	59.51600132153115	219.686309110826	1	0	None	10119
26201	135.18659517568574	51.315561598197014	212.12233041816708	0	0	None	0
26202	132.43419927396823	54.384791976847325	210.40696944476966	0	0	None	0
26203	139.53025562985334	61.71556158842663	212.7738126926301	1	0	None	9944
26204	151.38999020025918	50.77709214777534	215.37600379509445	1	0	None	9949
26205	114.29139272444962	62.590966907891094	211.2599273727333	0	0	None	0
26206	127.50088493737074	62.68349549809901	211.1871450858387	0	0	None	0
26207	130.95340796864718	75.13651866708545	213.77126735817288	1	0	None	9969
26208	131.82835585683839	66.18250200513448	210.83786390254542	0	0	None	0
26209	137.51940747644028	68.4949891936264	212.3874275667946	1	0	None	9977
26210	144.53631283044362	64.34918736839815	214.15395590903339	1	0	None	9950
26211	148.0715584014294	60.76264500602903	214.42967803673187	1	0	None	9951
26212	153.142275906786	72.48595046560209	214.1825306490917	1	0	None	9987
26213	155.72922817667944	60.619930260546944	213.2057855275042	0	0	None	0
26214	162.44609002949855	76.27894029498529	212.16836622418882	0	0	None	0
26215	97.018187979824	80.39757364763669	212.21440451145284	0	0	None	0
26216	103.03776354330616	81.20071349515584	213.0334757439489	1	0	None	9952
26217	108.32676637060858	84.24101419436167	213.5516542288131	1	0	None	9957
26218	121.34413517905908	79.2830673848506	213.1879043939492	0	0	None	0
26219	136.18612950562058	75.02837056715221	212.197643822392	1	0	None	9976
26220	136.08061612415807	79.4480890401143	213.659627081936	1	0	None	9975
26221	139.97363435987572	81.17887635201635	212.83044901926647	1	0	None	9979
26222	149.19696040942543	72.88402040764952	213.92365437220627	1	0	None	9985
26223	173.9962955087345	68.63528260661452	217.53198756873246	1	0	None	9995
26224	173.3378443776223	77.94116109695557	211.43780994329273	0	0	None	0
26225	179.9132563882867	78.14028378669012	220.91399266493585	0	0	None	0
26226	181.32792179981288	89.49798102086285	218.87229194804058	1	0	epithelial	10198
26227	97.7194715310307	98.34713057322071	217.5229032183414	1	0	None	10168
26228	93.81596866450434	89.9002270761631	215.9721974963391	1	0	None	9997
26229	95.72390987571328	86.59515019832213	213.4922222645248	0	0	None	0
26230	109.37394666685071	91.89069995237705	212.66428937487305	1	0	None	10005
26231	114.40282022415268	90.62093189723257	211.89847113235768	0	0	None	0
26232	117.50721172924914	88.00733571436224	210.53064046462242	0	0	None	0
26233	122.6009883495415	93.54363699332285	210.49821589366363	0	0	None	0
26234	118.90394300299064	87.7273605041889	214.2262596096416	1	0	None	10015
26235	130.5010277784806	88.8001438527283	214.90093005820611	1	0	None	10021
26236	146.4509956771064	85.9644356418174	211.51644618438462	0	0	None	0
26237	148.26547392306142	82.09699228922312	215.00833224092136	1	0	None	9986
26238	151.978159459813	89.25015466977949	211.67353154277316	0	0	None	0
26239	152.23077505512336	89.52377189333113	212.0191187024171	0	0	None	0
26240	158.8623569163283	92.95291072645901	211.83539875959568	0	0	None	0
26241	167.92190368282928	89.13919603342924	210.6861659064718	0	0	None	0
26242	170.5383984055991	89.3251648897949	214.83152611027526	1	0	None	10031
26243	177.41559096026702	92.83456875612164	216.61654686692174	1	0	None	10034
26244	177.03042652216251	92.61586562072449	210.818728379646	0	0	None	0
26245	179.8696659642109	94.92110866081688	212.7225735646457	0	0	None	0
26246	97.75305335378924	103.26231171241324	214.3023524891561	1	0	None	346
26247	97.35167679269816	105.0665936922914	212.97182299250733	0	0	None	0
26248	102.43832582445387	95.25780272074208	213.3325652135344	1	0	None	10001
26249	105.5360487808145	102.72438263874471	211.27209099858692	0	0	None	0
26250	130.9253821742596	94.64213378385521	213.68294660677554	1	0	None	10022
26251	133.1122822419138	94.87226098049436	212.7981676600093	0	0	None	0
26252	137.50342287245525	97.26249214965773	214.70416132319318	0	0	None	0
26253	153.31558786216544	98.09631382391495	215.0220683584317	0	0	None	0
26254	152.59724977684505	104.2352150123672	211.48088413657769	0	0	None	0
26255	162.2918457248606	95.12424625503289	213.89249803061008	0	0	None	0
26256	161.6537588082953	94.62151540824318	213.2716949569373	0	0	None	0
26257	163.20744747175596	102.3006760145342	212.01214600108187	0	0	None	0
26258	165.42510382175215	98.71118749851112	211.3199712951714	0	0	None	0
26259	171.67566430126897	93.24054243919771	216.5100223918708	1	0	None	10032
26260	168.41954975134436	94.10698839607004	211.1147060607286	0	0	None	0
26261	170.27862921953354	92.48894479408564	212.13786011173568	0	0	None	0
26262	174.1356083368455	100.655271436923	211.6550247780513	0	0	None	0
26263	181.5623616811569	99.95931417979617	211.23343373493978	0	0	None	0
26264	182.68622802924253	103.32228236636075	211.67493130087624	0	0	None	0
26265	88.11174507533133	105.19278061623878	211.98903964408325	1	0	None	10044
26266	88.51160282992306	112.76137300110649	212.48476070790932	1	0	None	10045
