label_id	nucleus_id
2787	0
2788	1880
2789	1876
2790	1886
2791	1892
2792	0
2793	0
2794	1918
2795	1929
2796	1936
2797	2212
2798	1945
2799	0
2800	0
2801	0
2802	2242
2803	0
2804	0
2805	1922
2806	0
2807	1925
2808	2252
2809	0
2810	1930
2811	0
2812	0
2813	0
2814	0
2815	0
2816	0
2817	0
2818	2935
2819	0
2820	2296
2821	1959
2822	2310
2823	1605
2824	1966
2825	0
2826	0
2827	0
2828	1980
2829	1986
2830	0
2831	2338
2832	2341
2833	2340
2834	1642
2835	0
2836	1645
2837	0
2838	2644
2839	0
2840	2325
2841	2042
2842	39
2843	1643
2844	2006
2845	2002
2846	2007
2847	1653
2848	2353
2849	2012
2850	0
2851	2022
2852	2015
2853	0
2854	0
2855	0
2856	2373
2857	0
2858	0
2859	2034
2860	1691
2861	2052
2862	1700
2863	0
2864	1725
2865	0
2866	0
2867	1732
2868	2083
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	1694
2878	1697
2879	2058
2880	1706
2881	2064
2882	0
2883	2427
2884	0
2885	0
2886	2311
2887	2026
2888	1742
2889	2110
2890	1759
2891	0
2892	0
2893	0
2894	0
2895	2132
2896	2057
2897	2133
2898	0
2899	2138
2900	2140
2901	2142
2902	0
2903	2154
2904	2157
2905	1821
2906	0
2907	0
2908	2103
2909	2449
2910	0
2911	2111
2912	2126
2913	1781
2914	0
2915	2131
2916	2139
2917	2143
2918	1805
2919	1908
2920	1809
2921	2153
2922	1909
2923	2162
2924	2160
2925	0
2926	2199
2927	1873
2928	1882
2929	0
2930	1893
2931	0
2932	0
2933	2149
2934	2239
2935	2241
2936	0
2937	0
2938	2183
2939	2182
2940	2181
2941	2196
2942	1868
2943	1871
2944	0
2945	2215
2946	0
2947	1890
2948	1901
2949	2225
2950	1906
2951	0
2952	0
2953	2248
2954	2200
2955	2206
2956	0
2957	2270
2958	2269
2959	2280
2960	0
2961	0
2962	0
2963	2247
2964	2249
2965	0
2966	2257
2967	0
2968	0
2969	2543
2970	0
2971	0
2972	2267
2973	2272
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	1953
2985	0
2986	0
2987	2913
2988	2298
2989	0
2990	1963
2991	0
2992	1965
2993	0
2994	0
2995	0
2996	1977
2997	0
2998	1984
2999	38
3000	0
3001	0
3002	0
3003	0
3004	0
3005	2021
3006	2018
3007	1964
3008	0
3009	0
3010	2039
3011	0
3012	2322
3013	0
3014	0
3015	2047
3016	0
3017	2004
3018	2360
3019	2014
3020	0
3021	0
3022	0
3023	4253
3024	41
3025	0
3026	2032
3027	0
3028	2040
3029	0
3030	0
3031	2053
3032	2056
3033	2059
3034	2000
3035	2063
3036	2068
3037	2075
3038	2076
3039	0
3040	0
3041	0
3042	0
3043	2027
3044	2028
3045	0
3046	2041
3047	2046
3048	2048
3049	2081
3050	0
3051	2097
3052	0
3053	0
3054	2105
3055	0
3056	2117
3057	2454
3058	0
3059	2118
3060	2119
3061	2122
3062	2069
3063	2144
3064	2152
3065	2164
3066	2163
3067	0
3068	2093
3069	2442
3070	2108
3071	2115
3072	0
3073	2128
3074	2125
3075	2129
3076	0
3077	44
3078	2135
3079	2137
3080	2147
3081	2150
3082	2156
3083	0
3084	2166
3085	2177
3086	0
3087	2188
3088	2192
3089	2204
3090	2210
3091	2220
3092	2221
3093	2224
3094	2136
3095	2228
3096	0
3097	2233
3098	2240
3099	2569
3100	0
3101	2174
3102	2178
3103	2185
3104	0
3105	2193
3106	2194
3107	2203
3108	2201
3109	2205
3110	2207
3111	2216
3112	2223
3113	2552
3114	0
3115	0
3116	2229
3117	2237
3118	2243
3119	2244
3120	2250
3121	2190
3122	51
3123	2258
3124	0
3125	2263
3126	2599
3127	2278
3128	2281
3129	2282
3130	0
3131	2861
3132	0
3133	2251
3134	2588
3135	2256
3136	2261
3137	2881
3138	2265
3139	0
3140	0
3141	0
3142	2290
3143	0
3144	2292
3145	0
3146	2299
3147	0
3148	0
3149	2300
3150	0
3151	32
3152	1951
3153	1955
3154	0
3155	33
3156	0
3157	35
3158	0
3159	0
3160	0
3161	0
3162	2288
3163	1970
3164	2332
3165	2297
3166	1990
3167	0
3168	1999
3169	2003
3170	2005
3171	2009
3172	2016
3173	34
3174	0
3175	0
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	2320
3183	0
3184	1983
3185	0
3186	1996
3187	0
3188	2010
3189	2008
3190	2013
3191	2017
3192	2020
3193	0
3194	0
3195	0
3196	0
3197	0
3198	0
3199	0
3200	0
3201	0
3202	2382
3203	0
3204	2038
3205	2043
3206	2049
3207	0
3208	2055
3209	2066
3210	0
3211	0
3212	2078
3213	0
3214	2082
3215	2420
3216	0
3217	0
3218	0
3219	0
3220	0
3221	0
3222	2381
3223	2120
3224	0
3225	2639
3226	0
3227	2045
3228	2051
3229	2062
3230	2071
3231	0
3232	2074
3233	2077
3234	2413
3235	2085
3236	2423
3237	0
3238	2431
3239	0
3240	2096
3241	2098
3242	2104
3243	2450
3244	2127
3245	0
3246	2463
3247	0
3248	2134
3249	2145
3250	2148
3251	0
3252	2161
3253	0
3254	2102
3255	2444
3256	2451
3257	2116
3258	2123
3259	0
3260	2130
3261	2151
3262	2491
3263	2159
3264	0
3265	2179
3266	2189
3267	0
3268	2195
3269	2202
3270	0
3271	0
3272	0
3273	0
3274	2214
3275	2232
3276	2236
3277	0
3278	0
3279	0
3280	2170
3281	2187
3282	2191
3283	2209
3284	2211
3285	2218
3286	2222
3287	45
3288	2227
3289	0
3290	2501
3291	0
3292	2176
3293	0
3294	2580
3295	2253
3296	2262
3297	2892
3298	2273
3299	2283
3300	2609
3301	0
3302	0
3303	0
3304	2264
3305	2594
3306	2266
3307	0
3308	2600
3309	0
3310	2583
3311	0
3312	0
3313	2613
3314	0
3315	0
3316	2287
3317	2286
3318	3159
3319	2289
3320	2631
3321	0
3322	47
3323	2301
3324	2302
3325	0
3326	2011
3327	0
3328	0
3329	0
3330	0
3331	2313
3332	1974
3333	2319
3334	0
3335	2335
3336	1998
3337	2001
3338	2361
3339	0
3340	2375
3341	0
3342	0
3343	2327
3344	1987
3345	1997
3346	2362
3347	2019
3348	2023
3349	2370
3350	0
3351	2372
3352	0
3353	0
3354	0
3355	0
3356	0
3357	2044
3358	2050
3359	2389
3360	0
3361	2392
3362	2394
3363	2397
3364	2363
3365	2403
3366	0
3367	0
3368	42
3369	2084
3370	0
3371	2368
3372	2692
3373	2746
3374	0
3375	0
3376	2376
3377	0
3378	0
3379	0
3380	2378
3381	0
3382	0
3383	0
3384	2697
3385	0
3386	0
3387	2054
3388	2061
3389	2065
3390	2067
3391	2072
3392	2412
3393	2407
3394	0
3395	0
3396	0
3397	2414
3398	0
3399	0
3400	0
3401	2432
3402	2092
3403	2094
3404	2099
3405	2101
3406	2441
3407	0
3408	0
3409	0
3410	2141
3411	0
3412	0
3413	2089
3414	0
3415	2438
3416	2751
3417	2446
3418	2448
3419	0
3420	0
3421	2121
3422	0
3423	2464
3424	2465
3425	0
3426	2470
3427	2472
3428	2146
3429	2481
3430	2158
3431	0
3432	0
3433	2433
3434	0
3435	2516
3436	0
3437	2525
3438	2531
3439	0
3440	2213
3441	0
3442	2217
3443	0
3444	2466
3445	2230
3446	0
3447	2238
3448	0
3449	2502
3450	0
3451	0
3452	2172
3453	2517
3454	0
3455	0
3456	2184
3457	0
3458	2198
3459	2539
3460	0
3461	0
3462	2546
3463	0
3464	2548
3465	2226
3466	0
3467	2231
3468	2234
3469	0
3470	2513
3471	2575
3472	2576
3473	0
3474	0
3475	2604
3476	0
3477	0
3478	2579
3479	2259
3480	0
3481	2268
3482	2587
3483	0
3484	2597
3485	46
3486	0
3487	2295
3488	0
3489	0
3490	0
3491	2291
3492	0
3493	2293
3494	2919
3495	2303
3496	2305
3497	57
3498	0
3499	0
3500	0
3501	0
3502	2308
3503	2643
3504	2314
3505	0
3506	2657
3507	2654
3508	2333
3509	0
3510	2342
3511	2347
3512	2628
3513	0
3514	0
3515	0
3516	0
3517	0
3518	96
3519	0
3520	2316
3521	0
3522	2384
3523	2329
3524	0
3525	2350
3526	2356
3527	2364
3528	0
3529	2366
3530	0
3531	2705
3532	0
3533	2380
3534	2386
3535	2388
3536	2390
3537	2399
3538	2401
3539	2408
3540	2417
3541	2415
3542	2424
3543	0
3544	0
3545	0
3546	0
3547	2460
3548	2379
3549	0
3550	0
3551	2974
3552	0
3553	0
3554	2400
3555	2409
3556	2418
3557	2422
3558	0
3559	2428
3560	2426
3561	0
3562	0
3563	0
3564	0
3565	2456
3566	0
3567	0
3568	2473
3569	2475
3570	0
3571	2487
3572	0
3573	0
3574	2452
3575	2453
3576	49
3577	0
3578	2469
3579	2474
3580	2482
3581	2486
3582	2488
3583	2795
3584	2497
3585	0
3586	0
3587	0
3588	2499
3589	0
3590	2507
3591	2509
3592	0
3593	2533
3594	2529
3595	2538
3596	2537
3597	2545
3598	53
3599	2553
3600	2765
3601	2557
3602	2558
3603	2563
3604	2566
3605	2567
3606	0
3607	2571
3608	0
3609	0
3610	2503
3611	2511
3612	2512
3613	2515
3614	2518
3615	2519
3616	2520
3617	2523
3618	2522
3619	2524
3620	2532
3621	2542
3622	2544
3623	0
3624	2551
3625	2559
3626	2560
3627	0
3628	0
3629	0
3630	0
3631	0
3632	2802
3633	2506
3634	0
3635	2577
3636	54
3637	0
3638	0
3639	56
3640	0
3641	0
3642	0
3643	0
3644	2582
3645	2590
3646	2591
3647	2596
3648	0
3649	0
3650	0
3651	0
3652	2589
3653	2904
3654	0
3655	2284
3656	2285
3657	0
3658	0
3659	2933
3660	2294
3661	0
3662	0
3663	0
3664	2304
3665	2306
3666	2626
3667	0
3668	0
3669	2309
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	0
3677	0
3678	2621
3679	2331
3680	0
3681	2336
3682	2337
3683	0
3684	2345
3685	2348
3686	2355
3687	2359
3688	2357
3689	2670
3690	0
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	2640
3698	2312
3699	0
3700	2651
3701	2315
3702	2656
3703	2324
3704	0
3705	2330
3706	0
3707	0
3708	2343
3709	2346
3710	2349
3711	2352
3712	2354
3713	2367
3714	2691
3715	3181
3716	0
3717	2702
3718	0
3719	2374
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	2641
3727	0
3728	2326
3729	2387
3730	2391
3731	2393
3732	2395
3733	0
3734	2416
3735	2728
3736	2411
3737	0
3738	2419
3739	2741
3740	2425
3741	2430
3742	2369
3743	0
3744	0
3745	0
3746	0
3747	0
3748	0
3749	2377
3750	0
3751	2383
3752	0
3753	0
3754	0
3755	0
3756	2402
3757	2404
3758	0
3759	0
3760	2421
3761	2738
3762	0
3763	2498
3764	0
3765	2436
3766	0
3767	0
3768	2762
3769	2458
3770	0
3771	2471
3772	2483
3773	2485
3774	2489
3775	0
3776	2494
3777	0
3778	2696
3779	0
3780	2455
3781	0
3782	2461
3783	2468
3784	2476
3785	2477
3786	2767
3787	2479
3788	2490
3789	2496
3790	0
3791	0
3792	0
3793	0
3794	2505
3795	0
3796	2514
3797	2536
3798	0
3799	0
3800	2568
3801	0
3802	0
3803	0
3804	0
3805	2500
3806	0
3807	0
3808	2508
3809	2504
3810	0
3811	2521
3812	2526
3813	2528
3814	2535
3815	2540
3816	2219
3817	2550
3818	0
3819	2556
3820	0
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	50
3828	2574
3829	2578
3830	0
3831	2584
3832	2534
3833	0
3834	0
3835	0
3836	2598
3837	2602
3838	3096
3839	2555
3840	2900
3841	2610
3842	0
3843	0
3844	0
3845	0
3846	0
3847	2874
3848	2585
3849	2586
3850	2593
3851	2595
3852	2885
3853	0
3854	0
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	2635
3864	0
3865	0
3866	2317
3867	0
3868	2323
3869	2661
3870	2339
3871	2344
3872	2351
3873	0
3874	0
3875	2678
3876	0
3877	2695
3878	2307
3879	0
3880	0
3881	2634
3882	0
3883	2637
3884	0
3885	2646
3886	2334
3887	2664
3888	2675
3889	2358
3890	2365
3891	2685
3892	0
3893	0
3894	0
3895	2709
3896	2929
3897	2385
3898	2712
3899	2714
3900	2405
3901	2410
3902	2429
3903	2371
3904	0
3905	2699
3906	2701
3907	2703
3908	0
3909	2706
3910	0
3911	2707
3912	2708
3913	3029
3914	0
3915	2934
3916	2396
3917	2398
3918	2718
3919	2406
3920	2736
3921	0
3922	0
3923	0
3924	0
3925	0
3926	2440
3927	2443
3928	2445
3929	0
3930	2457
3931	2459
3932	2462
3933	0
3934	0
3935	2493
3936	2799
3937	2743
3938	0
3939	0
3940	2434
3941	2435
3942	2749
3943	0
3944	2447
3945	0
3946	0
3947	0
3948	2480
3949	2484
3950	0
3951	2785
3952	2789
3953	2793
3954	0
3955	0
3956	0
3957	0
3958	0
3959	2527
3960	2530
3961	0
3962	2549
3963	0
3964	2554
3965	0
3966	0
3967	2562
3968	2561
3969	2564
3970	2570
3971	2572
3972	2863
3973	2866
3974	2573
3975	0
3976	0
3977	0
3978	0
3979	2510
3980	0
3981	0
3982	52
3983	2834
3984	2547
3985	2843
3986	0
3987	2853
3988	2235
3989	2565
3990	0
3991	0
3992	2581
3993	0
3994	2592
3995	0
3996	2887
3997	2603
3998	2605
3999	2606
4000	2608
4001	3118
4002	2870
4003	55
4004	0
4005	2878
4006	2886
4007	0
4008	2897
4009	0
4010	0
4011	62
4012	2617
4013	2619
4014	2623
4015	2625
4016	0
4017	2633
4018	0
4019	2611
4020	2638
4021	0
4022	0
4023	0
4024	0
4025	2645
4026	0
4027	2659
4028	0
4029	2662
4030	2672
4031	2622
4032	2673
4033	2687
4034	2688
4035	0
4036	2629
4037	0
4038	0
4039	0
4040	3828
4041	0
4042	0
4043	2652
4044	0
4045	2674
4046	2677
4047	2730
4048	3900
4049	2698
4050	0
4051	0
4052	0
4053	0
4054	0
4055	0
4056	0
4057	2711
4058	0
4059	2713
4060	2723
4061	2726
4062	2729
4063	2733
4064	0
4065	2693
4066	0
4067	0
4068	0
4069	0
4070	0
4071	2980
4072	0
4073	0
4074	0
4075	0
4076	0
4077	0
4078	2722
4079	2725
4080	0
4081	0
4082	2732
4083	0
4084	0
4085	2754
4086	2755
4087	3302
4088	2761
4089	0
4090	0
4091	0
4092	0
4093	0
4094	2768
4095	2770
4096	0
4097	0
4098	2779
4099	0
4100	0
4101	2737
4102	0
4103	0
4104	2747
4105	0
4106	2757
4107	2759
4108	2467
4109	0
4110	2778
4111	2781
4112	2786
4113	2798
4114	0
4115	0
4116	3017
4117	2808
4118	0
4119	0
4120	0
4121	0
4122	2838
4123	2850
4124	0
4125	0
4126	0
4127	0
4128	0
4129	0
4130	2805
4131	2806
4132	2812
4133	2814
4134	2819
4135	2823
4136	2830
4137	2833
4138	2541
4139	2837
4140	2840
4141	0
4142	0
4143	2847
4144	2846
4145	2849
4146	0
4147	2851
4148	61
4149	2856
4150	2859
4151	0
4152	0
4153	0
4154	2868
4155	0
4156	2816
4157	2873
4158	0
4159	0
4160	2875
4161	2824
4162	2828
4163	2877
4164	2835
4165	0
4166	0
4167	2891
4168	2895
4169	2896
4170	2899
4171	2901
4172	3148
4173	3147
4174	0
4175	0
4176	3128
4177	0
4178	0
4179	3141
4180	0
4181	2906
4182	2911
4183	0
4184	0
4185	0
4186	2614
4187	0
4188	2616
4189	2618
4190	0
4191	0
4192	2630
4193	2632
4194	2636
4195	0
4196	0
4197	2648
4198	2653
4199	2658
4200	2666
4201	2681
4202	2683
4203	2970
4204	0
4205	0
4206	3483
4207	0
4208	0
4209	0
4210	0
4211	0
4212	0
4213	0
4214	0
4215	2642
4216	2649
4217	0
4218	0
4219	2667
4220	2676
4221	2668
4222	2669
4223	2680
4224	0
4225	2682
4226	2684
4227	2686
4228	2689
4229	2690
4230	0
4231	2967
4232	0
4233	0
4234	2704
4235	0
4236	0
4237	2717
4238	2716
4239	2720
4240	0
4241	2734
4242	2742
4243	0
4244	2694
4245	0
4246	0
4247	0
4248	0
4249	2978
4250	0
4251	0
4252	2721
4253	0
4254	2731
4255	2735
4256	0
4257	2740
4258	2744
4259	0
4260	0
4261	2903
4262	0
4263	2752
4264	0
4265	2760
4266	0
4267	2764
4268	0
4269	0
4270	2769
4271	2775
4272	2784
4273	2791
4274	0
4275	0
4276	0
4277	2748
4278	2758
4279	0
4280	0
4281	2766
4282	0
4283	0
4284	2771
4285	2777
4286	0
4287	2780
4288	2787
4289	2788
4290	3053
4291	0
4292	2797
4293	0
4294	0
4295	2800
4296	0
4297	0
4298	2801
4299	0
4300	2756
4301	2809
4302	0
4303	2815
4304	2825
4305	2827
4306	0
4307	0
4308	0
4309	2772
4310	2854
4311	2858
4312	0
4313	2865
4314	3052
4315	0
4316	2804
4317	2818
4318	2820
4319	60
4320	2839
4321	2844
4322	2842
4323	2852
4324	3106
4325	0
4326	2855
4327	2864
4328	0
4329	2867
4330	2869
4331	0
4332	2871
4333	3119
4334	0
4335	2880
4336	2879
4337	2883
4338	2889
4339	0
4340	2884
4341	2888
4342	2890
4343	0
4344	0
4345	0
4346	3143
4347	2898
4348	0
4349	3123
4350	0
4351	0
4352	0
4353	0
4354	0
4355	2907
4356	0
4357	2620
4358	0
4359	0
4360	0
4361	2918
4362	2624
4363	2921
4364	0
4365	0
4366	0
4367	0
4368	0
4369	0
4370	0
4371	0
4372	0
4373	0
4374	2663
4375	2665
4376	2947
4377	2671
4378	2950
4379	2956
4380	2627
4381	2679
4382	0
4383	0
4384	0
4385	0
4386	0
4387	0
4388	0
4389	0
4390	0
4391	2926
4392	0
4393	0
4394	0
4395	0
4396	2650
4397	2937
4398	2940
4399	0
4400	0
4401	0
4402	0
4403	2700
4404	0
4405	0
4406	0
4407	0
4408	0
4409	0
4410	0
4411	2710
4412	0
4413	0
4414	2963
4415	2739
4416	2745
4417	0
4418	2969
4419	0
4420	0
4421	0
4422	0
4423	2979
4424	0
4425	0
4426	0
4427	0
4428	3030
4429	0
4430	2715
4431	2719
4432	2724
4433	0
4434	2727
4435	2993
4436	0
4437	3016
4438	3015
4439	0
4440	0
4441	0
4442	0
4443	0
4444	0
4445	0
4446	0
4447	2774
4448	2782
4449	3043
4450	2790
4451	2796
4452	3326
4453	0
4454	0
4455	3284
4456	0
4457	2750
4458	2753
4459	0
4460	0
4461	0
4462	0
4463	3022
4464	0
4465	2773
4466	2776
4467	3036
4468	2783
4469	2792
4470	3044
4471	3019
4472	0
4473	2803
4474	3024
4475	2810
4476	3077
4477	2817
4478	2860
4479	2862
4480	3066
4481	2807
4482	2811
4483	58
4484	59
4485	3082
4486	0
4487	2821
4488	2822
4489	2826
4490	2829
4491	2832
4492	2831
4493	2836
4494	2841
4495	2845
4496	2857
4497	3113
4498	0
4499	0
4500	0
4501	2876
4502	2882
4503	0
4504	2893
4505	2894
4506	2607
4507	3142
4508	3151
4509	3117
4510	0
4511	0
4512	3131
4513	0
4514	0
4515	0
4516	0
4517	2973
4518	2910
4519	0
4520	0
4521	0
4522	0
4523	2902
4524	2615
4525	2905
4526	0
4527	0
4528	0
4529	0
4530	7451
4531	0
4532	68
4533	0
4534	0
4535	0
4536	2927
4537	3190
4538	2939
4539	2954
4540	2959
4541	2962
4542	0
4543	0
4544	2968
4545	0
4546	7320
4547	0
4548	0
4549	0
4550	0
4551	0
4552	0
4553	2932
4554	0
4555	2938
4556	0
4557	2946
4558	0
4559	0
4560	2957
4561	2952
4562	2965
4563	2964
4564	2966
4565	0
4566	0
4567	0
4568	0
4569	0
4570	2984
4571	2988
4572	0
4573	0
4574	3007
4575	2995
4576	3011
4577	3004
4578	0
4579	0
4580	3013
4581	0
4582	0
4583	0
4584	3246
4585	0
4586	0
4587	0
4588	0
4589	0
4590	0
4591	0
4592	2989
4593	0
4594	3001
4595	3006
4596	3008
4597	3012
4598	0
4599	0
4600	0
4601	3297
4602	0
4603	4075
4604	0
4605	0
4606	0
4607	0
4608	0
4609	0
4610	0
4611	2981
4612	0
4613	0
4614	0
4615	0
4616	3031
4617	2986
4618	3037
4619	3319
4620	3055
4621	3060
4622	3059
4623	0
4624	0
4625	3196
4626	3042
4627	3034
4628	3047
4629	3061
4630	3067
4631	3070
4632	3074
4633	3073
4634	0
4635	3102
4636	3107
4637	3114
4638	0
4639	3057
4640	3069
4641	0
4642	3078
4643	3072
4644	0
4645	0
4646	3085
4647	3089
4648	3090
4649	3098
4650	2848
4651	0
4652	3099
4653	0
4654	3103
4655	3105
4656	3111
4657	0
4658	0
4659	0
4660	3343
4661	0
4662	0
4663	3121
4664	3122
4665	3124
4666	0
4667	0
4668	0
4669	0
4670	3127
4671	0
4672	0
4673	0
4674	0
4675	0
4676	2912
4677	2916
4678	0
4679	0
4680	2908
4681	2920
4682	3179
4683	2922
4684	0
4685	0
4686	0
4687	0
4688	0
4689	0
4690	2924
4691	0
4692	3485
4693	3189
4694	0
4695	0
4696	0
4697	2945
4698	2960
4699	2923
4700	0
4701	0
4702	0
4703	0
4704	0
4705	0
4706	2972
4707	0
4708	0
4709	0
4710	0
4711	0
4712	0
4713	2930
4714	2936
4715	0
4716	2971
4717	0
4718	0
4719	2976
4720	0
4721	0
4722	0
4723	0
4724	0
4725	0
4726	2996
4727	2961
4728	2994
4729	2991
4730	0
4731	0
4732	2975
4733	0
4734	0
4735	0
4736	0
4737	0
4738	3026
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	0
4746	0
4747	0
4748	0
4749	0
4750	0
4751	4292
4752	3551
4753	2983
4754	2985
4755	2992
4756	2990
4757	3005
4758	0
4759	3002
4760	3010
4761	3014
4762	0
4763	0
4764	0
4765	3023
4766	0
4767	3025
4768	0
4769	4419
4770	0
4771	0
4772	0
4773	0
4774	3262
4775	0
4776	3035
4777	3038
4778	3041
4779	3049
4780	3000
4781	0
4782	0
4783	0
4784	0
4785	3039
4786	3046
4787	3051
4788	3116
4789	0
4790	3018
4791	3020
4792	3071
4793	3076
4794	3081
4795	0
4796	3108
4797	70
4798	0
4799	0
4800	0
4801	0
4802	0
4803	3083
4804	0
4805	3086
4806	3087
4807	3092
4808	3095
4809	0
4810	3110
4811	0
4812	3109
4813	3382
4814	0
4815	3386
4816	0
4817	3120
4818	3126
4819	3091
4820	3138
4821	3100
4822	3150
4823	0
4824	0
4825	0
4826	3132
4827	3133
4828	3140
4829	0
4830	3146
4831	3169
4832	3497
4833	2931
4834	0
4835	0
4836	0
4837	0
4838	2909
4839	71
4840	2915
4841	2917
4842	0
4843	2948
4844	0
4845	0
4846	0
4847	0
4848	2925
4849	0
4850	3501
4851	2942
4852	2943
4853	3180
4854	2955
4855	0
4856	0
4857	0
4858	3481
4859	3184
4860	0
4861	0
4862	0
4863	0
4864	0
4865	0
4866	0
4867	0
4868	3188
4869	2928
4870	3187
4871	0
4872	0
4873	0
4874	0
4875	0
4876	0
4877	0
4878	0
4879	2944
4880	2949
4881	2951
4882	2958
4883	0
4884	0
4885	3239
4886	0
4887	0
4888	2977
4889	0
4890	0
4891	0
4892	3255
4893	0
4894	0
4895	0
4896	2987
4897	2998
4898	3003
4899	0
4900	3608
4901	0
4902	0
4903	0
4904	0
4905	0
4906	0
4907	0
4908	0
4909	3250
4910	0
4911	0
4912	0
4913	0
4914	0
4915	2982
4916	0
4917	0
4918	0
4919	0
4920	0
4921	0
4922	0
4923	0
4924	0
4925	0
4926	0
4927	3027
4928	0
4929	3028
4930	3695
4931	0
4932	4006
4933	3032
4934	3033
4935	3636
4936	3555
4937	0
4938	3050
4939	3054
4940	0
4941	0
4942	0
4943	0
4944	3314
4945	3040
4946	3045
4947	3112
4948	3331
4949	0
4950	3334
4951	3062
4952	3063
4953	3068
4954	3341
4955	3348
4956	0
4957	3115
4958	0
4959	0
4960	0
4961	3339
4962	3064
4963	0
4964	3065
4965	3075
4966	3079
4967	3080
4968	3396
4969	3358
4970	0
4971	0
4972	3088
4973	0
4974	3093
4975	3094
4976	0
4977	69
4978	3097
4979	3101
4980	0
4981	0
4982	0
4983	0
4984	0
4985	3129
4986	3130
4987	3134
4988	3139
4989	3144
4990	3145
4991	3149
4992	3152
4993	0
4994	0
4995	3420
4996	0
4997	3135
4998	3417
4999	0
5000	0
5001	3165
5002	3168
5003	3457
5004	2914
5005	3172
5006	3177
5007	0
5008	0
5009	3156
5010	0
5011	3158
5012	0
5013	0
5014	3446
5015	3243
5016	3170
5017	72
5018	3175
5019	0
5020	0
5021	7111
5022	0
5023	0
5024	0
5025	0
5026	0
5027	0
5028	3443
5029	0
5030	0
5031	0
5032	0
5033	2941
5034	0
5035	0
5036	0
5037	2953
5038	3212
5039	3220
5040	3221
5041	3225
5042	3231
5043	3235
5044	3182
5045	0
5046	74
5047	75
5048	0
5049	3183
5050	0
5051	0
5052	0
5053	0
5054	0
5055	0
5056	0
5057	0
5058	0
5059	0
5060	0
5061	0
5062	0
5063	0
5064	0
5065	3194
5066	0
5067	3195
5068	78
5069	3200
5070	0
5071	0
5072	0
5073	3215
5074	3236
5075	2997
5076	0
5077	3226
5078	3227
5079	3229
5080	3232
5081	0
5082	0
5083	0
5084	3247
5085	0
5086	0
5087	0
5088	3191
5089	0
5090	0
5091	0
5092	0
5093	0
5094	3257
5095	0
5096	110
5097	0
5098	0
5099	3270
5100	3276
5101	3009
5102	3282
5103	0
5104	0
5105	0
5106	0
5107	0
5108	0
5109	0
5110	0
5111	0
5112	0
5113	0
5114	0
5115	0
5116	0
5117	0
5118	0
5119	0
5120	0
5121	0
5122	0
5123	3268
5124	2999
5125	3271
5126	0
5127	0
5128	3285
5129	3292
5130	0
5131	3295
5132	0
5133	4408
5134	3299
5135	0
5136	0
5137	0
5138	0
5139	0
5140	0
5141	3310
5142	0
5143	3316
5144	3048
5145	3329
5146	0
5147	0
5148	3296
5149	3300
5150	0
5151	3084
5152	3303
5153	3328
5154	0
5155	0
5156	0
5157	3335
5158	3346
5159	0
5160	0
5161	3391
5162	0
5163	0
5164	0
5165	3342
5166	3338
5167	0
5168	0
5169	3354
5170	0
5171	0
5172	3359
5173	3370
5174	0
5175	3104
5176	3377
5177	0
5178	3387
5179	3385
5180	3390
5181	0
5182	0
5183	3400
5184	0
5185	3399
5186	3403
5187	3407
5188	3411
5189	3413
5190	0
5191	3414
5192	0
5193	3125
5194	3419
5195	3424
5196	3137
5197	3431
5198	3434
5199	0
5200	3379
5201	0
5202	3441
5203	0
5204	3406
5205	3408
5206	3425
5207	3428
5208	3430
5209	0
5210	0
5211	0
5212	0
5213	0
5214	3161
5215	3164
5216	0
5217	3171
5218	3153
5219	3155
5220	3157
5221	3486
5222	0
5223	3785
5224	3850
5225	3493
5226	0
5227	0
5228	0
5229	3163
5230	3167
5231	0
5232	0
5233	0
5234	3474
5235	0
5236	0
5237	0
5238	0
5239	0
5240	0
5241	0
5242	0
5243	0
5244	3489
5245	0
5246	0
5247	3199
5248	73
5249	3204
5250	3178
5251	3206
5252	0
5253	3217
5254	3223
5255	0
5256	0
5257	3185
5258	0
5259	0
5260	3242
5261	3186
5262	0
5263	0
5264	0
5265	0
5266	0
5267	0
5268	0
5269	3197
5270	3552
5271	3201
5272	3208
5273	3509
5274	3213
5275	3210
5276	3211
5277	3214
5278	3216
5279	3222
5280	3218
5281	77
5282	0
5283	3234
5284	3528
5285	0
5286	3480
5287	3603
5288	0
5289	0
5290	0
5291	0
5292	0
5293	0
5294	0
5295	0
5296	0
5297	0
5298	0
5299	0
5300	3259
5301	0
5302	0
5303	3198
5304	3265
5305	3281
5306	0
5307	3237
5308	0
5309	0
5310	0
5311	0
5312	0
5313	0
5314	0
5315	0
5316	3248
5317	0
5318	0
5319	0
5320	0
