label_id	anchor_x	anchor_y	anchor_z
2684	192.3823429541597	164.30713073005094	35.933022071307306
2685	149.41041292639142	200.9889587073608	34.46535008976661
2686	214.16764132553607	132.82768031189084	38.180506822612095
2687	163.11147368421044	200.31926315789482	36.48178947368421
2688	169.63786591123733	204.8617563739376	37.24107648725213
2689	187.4254124365484	188.5526332487309	42.513673857868035
2690	190.36917701863356	186.53711180124213	39.640139751552795
2691	201.53520737327187	176.2782949308757	42.854884792626734
2692	186.62043301759132	170.93612990527734	30.77990527740189
2693	196.43197831978318	158.4327913279133	33.178861788617894
2694	210.47893700787398	145.1805118110237	29.537598425196858
2695	208.6240740740741	150.2981481481482	34.912962962962965
2696	200.13716136631317	165.71001177856314	32.915783274440514
2697	181.90369458128072	171.85332512315253	24.892241379310327
2698	195.5164330218069	166.4683800623051	25.55443925233644
2699	188.84828326180275	167.81798283261816	28.91914163090129
2700	200.3001152073735	169.9466205837173	29.617204301075287
2701	197.45392857142883	176.30564285714283	30.004857142857155
2702	191.06882978723416	169.13514184397184	39.82624113475178
2703	184.0506493506493	177.26493506493478	40.681168831168826
2704	192.69055912007335	168.68263061411542	42.52039413382218
2705	208.81373333333335	164.86946666666663	35.16186666666667
2706	203.3695749440716	179.2938478747201	32.38847874720358
2707	192.67208888888885	185.8740888888889	32.8464888888889
2708	214.94523809523807	169.22685185185182	32.34378306878307
2709	216.72537313432824	175.4007462686567	46.641044776119394
2710	202.15789877300585	187.1923312883437	41.791986196319016
2711	180.88107049608357	202.08263707571808	37.52349869451698
2712	219.3918699186992	157.2853077816494	40.88524970963997
2713	200.69499999999994	182.48875000000007	44.09
2714	183.8270058708416	204.7227005870841	38.67328767123289
2715	203.86936842105254	178.71931578947357	36.738263157894735
2716	188.00552721088425	199.9287414965989	40.555952380952384
2717	212.1361288039633	173.86733899504594	42.627140835102615
2718	187.93291139240486	192.9119198312236	45.77589662447258
2719	207.6173743500864	182.74774696707107	27.08440207972271
2720	205.6756294058408	189.9178247734139	31.377139979859013
2721	204.24362950544852	194.30951383067884	39.209513830678965
2722	230.27321428571426	166.8444642857143	42.760535714285716
2723	218.46231766612644	182.8602917341978	38.05696920583468
2724	209.59456721915276	185.25174953959493	48.94392265193371
2725	210.07307221542231	187.1130966952264	36.729498164014686
2726	214.82406862745083	183.97500000000008	43.23539215686275
2727	213.98527486911	174.08723821989557	45.08992146596858
2728	227.05754985754984	140.98646723646723	53.17920227920228
2729	205.6167158308753	168.7229105211404	51.36956735496558
2730	198.3530927835051	177.81752577319588	54.86855670103096
2731	168.18549083063655	206.8207659115424	55.825296655879185
2732	197.81428571428586	173.18186813186813	53.581868131868156
2733	220.59142857142848	149.0542857142858	56.17714285714289
2734	202.49455205811142	183.5575060532687	33.5633171912833
2735	199.92460601719193	191.05290114613186	34.985279369627506
2736	192.20738916256158	196.5035303776683	33.44794745484401
2737	194.9633739837397	198.4261382113823	30.773170731707328
2738	199.94253355704708	189.24521812080548	37.794966442953026
2739	210.70507544581628	182.34046639231843	35.31467764060357
2740	212.96743063932442	181.49668275030137	39.11966224366708
2741	200.08916666666667	190.75333333333333	88.20583333333335
2742	196.36767485822293	194.84971644612494	92.64432892249529
2743	200.02598152424937	194.66697459584285	90.85034642032332
2744	209.1782857142857	158.32971428571437	69.32142857142857
2745	193.4406568228108	185.41300916496934	74.66109979633401
2746	210.8473396998636	167.8010231923605	79.69297407912687
2747	212.67994699646653	189.8860424028268	62.71554770318022
2748	213.98937644341797	193.6279445727483	61.99630484988453
2749	216.07133251833744	187.3321515892421	65.52799511002445
2750	222.64245283018863	176.91509433962273	67.64811320754717
2751	215.24171428571438	186.08961904761918	58.93328571428572
2752	212.6792483660131	191.8376633986925	60.42181372549022
2753	209.97172717271744	186.25517051705182	59.06903190319033
2754	208.94624876604152	188.0695952615991	60.927838104639676
2755	190.67197106690784	187.989602169982	33.98860759493671
2756	206.72264468371503	185.25043741588158	39.99010767160161
2757	208.53370452858206	179.49721603563478	52.39536005939125
2758	214.76388888888872	169.14375000000004	57.53402777777779
2759	206.78411111111114	179.80722222222238	57.46400000000002
2760	214.12891566265026	161.4722138554218	55.8738704819277
2761	219.25865384615392	156.12500000000009	59.92788461538462
2762	209.2578331332533	183.7828631452581	38.58814525810325
2763	209.2207051282049	182.3073717948718	32.011410256410265
2764	208.2394167450612	191.14854186265282	45.03015051740358
2765	210.0227902946273	183.80103986135188	45.1050837666089
2766	217.08703703703702	175.95123456790157	40.72530864197531
2767	216.66727791361026	180.80118174409125	45.13541157294213
2768	213.25266055045867	185.309633027523	48.33743119266056
2769	207.22798634812287	192.29592881521216	37.74887859580693
2770	218.93737864077676	177.45717367853283	44.522707659115426
2771	222.77560344827597	171.90629310344838	51.025775862068976
2772	157.920809716599	190.36546558704453	44.31485829959514
2773	217.23952380952386	123.02190476190478	42.01345238095238
2774	221.7894245723173	127.62908242612755	41.85987558320374
2775	159.0180902111321	212.66209213051826	38.72432821497121
2776	172.1089436619718	192.29781690140842	42.53669014084507
2777	185.0270348837209	202.75174418604655	92.32005813953488
2778	211.6072358346096	169.49180704441048	88.62454058192961
2779	197.67614906832299	185.78521739130443	22.185838509316785
2780	200.2420765027324	187.1232240437159	23.390528233151173
2781	196.2953038674033	143.05317679558016	24.91864640883977
2782	178.13754770992358	161.56145038167938	33.77251908396947
2783	153.57967479674787	190.9170731707317	31.704742547425475
2784	187.34709371293025	147.52135231316726	43.5635231316726
2785	201.07482352941173	132.23035294117648	42.30341176470589
2786	182.34309600863	158.34689859762685	42.285922330097094
2787	186.13554603854408	180.50128479657383	44.16134903640258
2788	222.56815415821498	151.78772819472627	44.1238336713996
2789	190.3399473684209	174.5931578947369	47.569210526315786
2790	177.50418149466202	202.81788256227756	39.73994661921709
2791	216.32546262028114	157.69245003700996	47.79096965210957
2792	214.5214007782102	146.98375486381315	38.865953307393
2793	200.2586820083681	168.2884937238495	39.72426778242679
2794	185.3212943632568	174.3798538622129	40.66784968684761
2795	178.51770588235274	187.44970588235302	37.94417647058825
2796	210.87118491921	146.12818671454218	39.80143626570917
2797	214.74154302670632	155.83768545994067	27.919436201780414
2798	218.524203187251	155.90418326693222	31.4738047808765
2799	213.5105574324325	172.18158783783784	28.80346283783783
2800	187.65600907029489	157.76643990929702	38.42392290249433
2801	199.06666666666675	150.68448275862082	31.44482758620691
2802	160.0856190476191	196.46733333333333	35.46819047619048
2803	173.1914448669202	183.9499049429659	33.365969581749056
2804	182.43505253104087	163.38204393505276	49.760028653295116
2805	211.17393790849675	129.07295751633987	57.78684640522878
2806	200.5232912723449	147.2820189274449	53.38643533123032
2807	173.50254609306438	182.6497366110623	40.765188762072
2808	185.02984317343208	161.5949723247231	42.36369926199263
2809	196.03121508379886	153.65817039106145	44.94560055865923
2810	150.4264864864864	198.42216216216224	42.723603603603614
2811	170.98789289871962	183.45989522700825	29.402910360884754
2812	184.1523289665211	164.4556040756914	33.32423580786026
2813	156.0418454935623	198.781330472103	30.43648068669529
2814	215.7080813953488	129.2743023255814	36.11517441860465
2815	211.35961055276385	142.66903266331676	33.851947236180905
2816	196.79484425349102	162.27274436090178	40.2468850698174
2817	213.53380116959062	149.722865497076	40.384795321637434
2818	186.76622998544389	178.43697234352265	36.54177583697235
2819	163.01604426002763	208.66528354080216	37.310995850622405
2820	216.3407514450865	141.653612716763	37.913439306358384
2821	183.98463375796157	184.2307324840764	40.08869426751593
2822	175.541961414791	179.9967845659164	22.69501607717041
2823	192.5825971731448	154.56457597173147	23.35653710247351
2824	185.0914285714288	169.97142857142842	20.965714285714274
2825	184.92208237986264	170.21933638443917	40.536384439359274
2826	196.81903183023883	163.22307692307672	43.62068965517243
2827	203.26329787234044	164.36595744680858	44.964361702127675
2828	191.5482105263158	181.59610526315785	34.08668421052632
2829	194.4372852233677	175.0521477663231	34.97697594501719
2830	202.5620825147348	172.6600196463657	30.43369351669941
2831	204.29211728865207	191.649238385377	37.46911652703732
2832	207.02558593750007	187.23632812500009	42.17275390625
2833	211.87581699346404	185.85416666666669	40.44117647058824
2834	216.9451612903226	178.08145161290332	44.304838709677426
2835	200.96953619114558	191.90477863668312	42.824244553759655
2836	194.44948905109482	201.26547445255483	38.17481751824818
2837	211.19911858974342	180.49959935897442	43.695032051282055
2838	178.0261290322581	210.13962365591397	49.86134408602151
2839	178.88196594427257	211.7585139318885	46.05696594427244
2840	209.03235294117653	180.2763541059989	42.80230052417004
2841	215.25705196182403	166.4306998939552	54.82560975609755
2842	210.84309173272956	182.71772366930915	32.208323895809734
2843	197.46296296296296	196.51851851851856	42.72870370370371
2844	168.40897196261687	209.57364485981307	43.878691588785045
2845	226.0673588039867	143.97666112956816	46.33795681063122
2846	212.0041666666666	132.40833333333336	63.14062500000002
2847	158.86719330855018	200.6119888475837	59.25994423791824
2848	199.0765957446809	160.59893617021274	63.49787234042554
2849	194.7715524718129	171.1210754553338	62.48820468343453
2850	204.75714285714298	162.2545548654247	63.677018633540364
2851	213.77249388753054	147.12163814180929	63.23924205378974
2852	200.00874263261295	181.31738703339872	38.94086444007859
2853	197.49077155824497	182.2438729198186	42.072919818456896
2854	191.9954724409449	206.08326771653552	54.11653543307089
2855	226.4033575317604	165.51805807622512	55.76161524500908
2856	206.96296296296302	182.96843800322083	31.189694041867963
2857	163.96142131979718	180.03612521150586	22.814297800338412
2858	174.67482168330966	169.0116262482169	19.909843081312424
2859	169.88449438202258	199.45348314606738	36.55707865168539
2860	170.49186046511642	199.87209302325581	39.59767441860465
2861	183.7540021344717	184.7724119530416	39.13980789754536
2862	192.50080645161285	160.63629032258063	47.093548387096774
2863	197.7441101694913	166.7474152542373	45.648135593220346
2864	219.62448830409352	140.22909356725143	48.654093567251465
2865	193.23779605263152	146.43750000000014	48.81394736842106
2866	209.07306763285038	128.79565217391306	47.422222222222224
2867	191.76575274177475	161.15767696909262	36.918544366899305
2868	190.89644913627643	157.2820537428023	39.52293666026871
2869	178.52187297472454	180.4520414776409	38.53314970836034
2870	218.9439136125654	136.5878926701571	39.0053664921466
2871	175.45258215962448	195.9975352112677	39.42828638497653
2872	190.61811337466781	175.29118689105417	41.555934455270155
2873	198.94150246305423	194.38063423645326	39.488916256157644
2874	212.49525283797718	180.9324045407637	52.746646026831776
2875	192.8139698492461	179.3270854271356	49.19321608040201
2876	191.0732083333332	193.91579166666668	45.29020833333334
2877	205.98354037267086	161.51638198757783	59.08400621118013
2878	185.39638554216882	180.21887550200825	73.06753681392236
2879	173.71680672268906	198.6701680672269	71.52426470588236
2880	205.41784682080916	181.0970375722543	30.720520231213865
2881	204.70476190476185	182.92066544566555	38.30357142857144
2882	211.8916518650088	155.86492007104778	45.6338809946714
2883	217.2197594501719	152.7544673539521	40.765206185567
2884	192.05946078431373	182.8539705882357	46.10914215686275
2885	205.55098167539268	141.9935863874346	38.51871727748692
2886	188.8135819521177	157.22555248618798	38.65041436464089
2887	210.799104859335	139.3244245524297	41.223273657289
2888	192.6449936628645	171.14340937896083	34.70019011406844
2889	217.2535598705502	143.24919093851128	34.657119741100324
2890	218.851388888889	140.45555555555558	34.00000000000001
2891	192.6632952691679	201.7961663947797	46.278058727569345
2892	173.18372747747745	192.67590090090096	59.380180180180176
2893	202.64017857142863	166.17410714285697	64.04017857142857
2894	185.9876494023906	185.56401062416973	60.618326693227104
2895	214.36084337349396	135.61724397590362	67.29465361445784
2896	178.07000462534714	189.32083718778915	65.25920444033302
2897	182.60095155709348	174.6478373702421	66.92110726643601
2898	215.47181571815727	137.42547425474254	71.90392953929539
2899	195.07063063063057	162.30252252252242	66.21405405405407
2900	169.9104651162791	207.4790697674419	70.24883720930234
2901	162.6004155124654	207.34847645429366	67.37119113573408
2902	215.81925042589438	146.6977427597959	68.88913969335607
2903	175.6110325318245	190.57149929278648	72.5214285714286
2904	192.1493473895583	178.212700803213	72.67896586345383
2905	196.7061940812113	170.1604611149346	70.77587749483828
2906	172.0705109489053	203.31051094890512	49.41970802919708
2907	183.35638945233268	189.89837728194726	53.96135902636915
2908	200.62826433121015	177.71218152866248	52.36560509554141
2909	210.26601941747586	181.89271844660198	46.27572815533979
2910	209.809305210918	185.14555831265528	45.81650124069479
2911	186.7612261806131	171.84652029826023	64.77286661143326
2912	173.83893178893175	188.41782496782486	68.95952380952382
2913	185.81014362657098	179.7713345302214	70.21370436864153
2914	185.474794661191	179.8957392197124	70.78963039014374
2915	202.89539568345333	160.37920863309344	66.29834532374103
2916	216.67322097378292	141.58483146067402	67.58202247191011
2917	204.67901408450714	153.6075117370894	67.85605633802818
2918	206.10123809523827	165.76458730158737	126.17523809523813
2919	156.59163947797708	134.86185426862414	234.43563077759654
2920	179.43345588235297	115.50909926470587	223.9015625
2921	141.29591836734699	168.84591836734702	227.49591836734695
2922	143.10525638275058	136.08246084531223	245.45292855610387
2923	136.36893028846154	151.8171875000001	241.2496995192308
2924	150.88007889546353	200.56395463510842	103.2741617357002
2925	168.90664612676082	186.15127640845063	106.115625
2926	156.4108752449379	106.65796864794251	254.60796864794256
2927	171.49583798882705	168.41184357541945	167.7287988826816
2928	204.05751241721856	119.58948675496691	161.05529801324508
2929	141.26118012422364	110.93716356107662	263.47163561076604
2930	139.44615384615386	206.1717948717949	180.75769230769237
2931	167.31846153846175	206.19307692307697	116.98769230769234
2932	113.67316784869978	158.03723404255322	211.7695035460993
2933	175.40911078717198	169.63170553935856	146.34409620991258
2934	188.69139784946236	153.8545161290326	171.4710752688172
2935	180.04875231053597	157.00212569316096	112.12019408502772
2936	195.22312217194568	141.40674208144796	111.68932126696835
2937	137.43974960876372	119.30524256651024	262.2475743348984
2938	200.14854838709672	167.83516129032262	113.29556451612906
2939	174.66415487094082	146.92029558701086	185.22108659450456
2940	123.80634146341465	126.95878048780487	260.87439024390244
2941	145.82004975124354	111.01845771144285	255.29358208955227
2942	137.42358121330727	110.1808219178082	263.166927592955
2943	176.24824902723736	193.6663424124513	169.1795719844358
2944	193.80355871886132	173.16387900355866	111.45427046263346
2945	127.1857850330153	136.9750183418928	199.74765223771092
2946	131.13185586734696	132.1985331632653	204.46881377551026
2947	175.46541370106743	162.33147241992873	168.87446619217081
2948	207.59085948158264	135.45457025920874	179.08465211459756
2949	127.54709026128265	58.593289786223295	227.97238717339667
2950	178.4870262390671	185.32113702623926	114.12099125364432
2951	157.1628417564209	142.72659486329738	227.12448218724109
2952	217.45012722646308	131.86564885496185	113.40916030534352
2953	130.58337155963304	159.1599442988209	180.93990825688076
2954	111.00744336569576	177.65177993527507	195.43570658036683
2955	96.15345512311363	107.45095313741058	224.21258935663224
2956	134.10662393162383	98.22115384615391	246.11324786324792
2957	132.02269417475728	88.43519417475733	245.978822815534
2958	184.65366071428588	204.80330357142853	113.05544642857143
2959	193.1174763277069	133.5927130506382	189.33382050226433
2960	204.92013930950958	164.47631738340382	111.30087825560268
2961	177.81083032490972	81.14783393501811	150.26119133574008
2962	95.64419315403431	145.5664425427871	254.6863080684597
2963	150.12859728506797	134.5568778280543	145.22289592760185
2964	156.8151597817614	109.72135619641466	202.76480904130943
2965	116.23419203747078	104.97400468384077	216.4707259953162
2966	95.12863545816744	92.68285192563052	227.65380146082342
2967	97.43929775280894	94.89817415730343	233.2370786516854
2968	128.41247723132966	133.80027322404374	203.88302975106254
2969	124.81295039164502	141.86266318537858	183.117545691906
2970	148.20949606299226	133.75237795275592	144.02741732283462
2971	121.96817383669888	170.75809920983343	146.5402326602283
2972	142.69046658986153	109.48389976958528	256.66846198156685
2973	148.17087974864324	134.6004427306483	188.78588974578696
2974	78.80277777777785	139.37916666666666	230.90069444444444
2975	118.39269005847956	115.97865497076029	205.05
2976	98.35754310344825	102.19616379310345	223.1373706896552
2977	172.60314634146343	146.79553658536582	95.81348780487812
2978	141.1989795918367	78.58163265306123	242.01530612244895
2979	118.43333333333337	97.01642599277977	236.91034897713604
2980	116.99020088192066	101.16954924056827	243.33040176384128
2981	127.51049250535328	130.24793004996428	253.3800142755175
2982	148.1284729586427	111.94395546129377	247.54782608695652
2983	152.43079514824817	109.16165768194077	253.7253032345013
2984	145.28757692307693	117.44700000000016	145.92409615384614
2985	96.03579376854609	131.17500000000007	216.24710682492585
2986	104.93851540616244	133.265406162465	195.36722689075637
2987	121.52298115746949	99.91679004037692	241.01029609690445
2988	135.778046594982	105.86957885304652	250.26084229390682
2989	145.5623376623374	103.47532467532469	253.08506493506488
2990	141.33312883435582	109.2833128834356	249.64466257668715
2991	123.46908602150542	123.09650537634413	260.1559139784946
2992	141.71998992950654	109.38575025176232	257.11253776435046
2993	137.44835025380698	109.92461928934016	258.523730964467
2994	138.9615264797508	193.48862928348927	157.90996884735202
2995	136.26961852861024	147.35354223433248	101.53194822888285
2996	118.40359531772579	111.86797658862876	182.829381270903
2997	116.24136671883151	115.82334376630148	201.2397496087637
2998	117.37173308619091	106.52974976830404	243.85695088044486
2999	136.13349241998878	143.77419988770362	135.49177428411005
3000	122.5154761904762	104.80595238095236	178.25476190476192
3001	212.519512195122	89.99207317073166	169.79390243902438
3002	131.30957446808512	194.64148936170207	111.590589198036
3003	180.38872950819626	119.1852898126464	171.7061036299766
3004	136.81753521126765	132.24814553990615	220.501455399061
3005	175.97303120356614	81.14992570579498	148.06114413075784
3006	214.69633867276886	128.98569794050346	105.28535469107551
3007	117.7341165413534	178.01494360902268	149.1626879699248
3008	159.51642857142832	154.10214285714304	110.91642857142858
3009	160.43840206185573	142.81896170839468	115.37201767304865
3010	191.5014344262295	134.27382172131158	179.2735143442623
3011	100.43861209964416	117.57864768683277	249.15195729537368
3012	175.4512731481481	78.55833333333334	210.5220486111111
3013	167.25000000000009	71.54946808510627	243.85106382978725
3014	118.41645649432535	164.76973518284998	247.32730138713745
3015	176.22891483516491	100.97032967032972	145.48104395604398
3016	191.4305555555556	110.50574712643684	106.34097222222223
3017	173.9717331499311	169.42420907840437	114.9250343878955
3018	138.3270833333333	108.76785714285707	222.25476190476195
3019	150.38147482014375	177.82268756423423	107.64200924974308
3020	120.63288110508148	146.15293537247172	169.76386285150468
3021	170.11079234972684	123.4449453551913	109.59200819672131
3022	124.84533898305088	182.9355932203389	113.10112994350284
3023	127.5834462001505	93.04283922748935	226.06572610985702
3024	121.12047313084108	162.85782710280372	212.12491238317762
3025	168.46548900327556	189.58245203556362	183.21382779597567
3026	127.49540229885059	160.16149425287358	98.63965517241378
3027	155.70920210764018	96.29326307866009	145.86674821226947
3028	124.45207749381704	138.40212695795546	153.56190436933227
3029	121.39946554149091	149.1268917018285	151.8911251758087
3030	124.98170019467895	90.42628163530176	211.90275794938358
3031	87.41784615384611	135.6936307692308	221.1402769230769
3032	118.12697103043637	103.311862852952	200.12295562889625
3033	173.87653614457847	129.1293975903614	107.2761746987952
3034	181.4468942189422	132.91734317343176	107.34775522755228
3035	166.1428382838281	187.31693069306928	107.9183498349835
3036	190.2738215102975	118.85890160183071	102.440709382151
3037	187.8634126984126	107.6725396825397	173.8960317460318
3038	162.77785234899332	79.33842281879193	210.1627516778524
3039	119.60804794520548	128.83467465753424	217.9798801369864
3040	122.61539453326456	134.99677668901495	180.05649819494587
3041	129.86333819241995	129.25280612244893	182.05841836734692
3042	138.31360946745565	195.8520710059172	110.41005917159764
3043	137.71561844863734	193.66457023060798	110.90283018867926
3044	159.5698788115715	140.5125293197811	208.41151290070368
3045	143.34026564138412	111.88972387277157	254.31780845858086
3046	154.81610032362462	145.5666666666667	173.9544093851133
3047	118.4974600870828	127.44034833091439	254.77712264150944
3048	180.04343832021004	89.9242782152231	95.1038057742782
3049	101.03504795117699	84.43866608544037	227.82611159546641
3050	132.45139939485622	85.11187594553711	173.1726172465961
3051	133.6885090609556	133.40490115321248	119.84518121911042
3052	138.49929577464792	57.40760563380285	216.3947887323944
3053	138.29416393442622	100.57426229508191	157.10272131147542
3054	107.23335015136227	110.46767574840229	204.51527077026574
3055	114.06525945470516	102.12875989445908	238.8281882145998
3056	112.41730474732012	114.63549770290965	193.07998468606436
3057	152.33094059405934	99.49962871287127	148.1901485148515
3058	176.64874661246608	136.3929200542006	199.59298780487805
3059	117.5378678368611	114.26015745998964	182.59176561693343
3060	118.70635491606713	105.74270983213422	183.93714628297363
3061	107.29075144508673	152.50202312138734	194.8794797687861
3062	193.40528148578014	114.13250145095765	110.66427742309924
3063	152.34414893617011	163.1244680851066	113.87127659574469
3064	155.8034969737729	165.36765299260298	112.25806993947546
3065	175.80879892037822	129.79376518218626	109.69404858299595
3066	116.28120370370364	112.75025462962972	211.82002314814815
3067	140.175354358611	155.4383416017009	218.4905209071581
3068	141.48085501858756	143.17430297397772	241.06561338289958
3069	155.25427618674019	106.68683797567677	155.13862298940762
3070	156.16514084507043	79.04700704225344	238.12288732394364
3071	94.84938985227996	108.80674373795759	236.88786127167637
3072	144.93970297029682	114.32993399339935	195.51574257425744
3073	179.06301470588247	148.35966911764694	107.09349264705885
3074	139.34051634665337	112.16360923715631	192.5776336274001
3075	146.3864991830065	128.58631535947706	247.75073529411762
3076	119.47221231766608	143.56247974068086	191.76699351701782
3077	148.02464788732382	147.90281690140853	109.39084507042256
3078	175.37587093089672	136.77095945174187	112.92087378640778
3079	177.57693532972291	124.53461293405547	107.08915259636828
3080	154.08892794376075	149.97697715289982	110.04253075571178
3081	182.90984230560105	72.23333333333338	211.13629690048938
3082	130.3917621776504	198.15050143266478	113.07542979942694
3083	116.08344744260977	176.37501006846568	151.11908981071286
3084	100.96736804564915	116.2128031383738	192.3258202567761
3085	115.95006152584091	129.63734618539792	158.4949753896637
3086	139.86791720569198	113.99016817593792	159.50924967658477
3087	96.53749999999998	111.55661764705884	233.30330882352942
3088	157.66155830753348	61.1998452012384	161.10061919504645
3089	121.68011540168663	123.11455836662235	182.16449178872617
3090	108.56682548325628	125.26403484889731	207.83291587258373
3091	164.9067796610169	119.29733050847456	181.68224576271191
3092	206.86622613803237	118.909838472834	183.9527900146843
3093	129.0919642857143	204.28125000000009	174.30000000000004
3094	124.80546412113236	99.23553324555608	242.82083607636605
3095	108.6771457085828	120.8781437125749	250.1973053892216
3096	114.47705779334495	165.24080560420325	128.65472854640979
3097	116.00419744795168	155.41987911349906	144.26954331766288
3098	138.9572909467865	101.71921216309616	145.61544574982724
3099	137.04456140350905	99.81535087719296	147.63688596491232
3100	131.2632863340565	110.99739696312366	153.5985357917571
3101	93.01490683229815	122.9585921325052	214.6400621118013
3102	206.9166342412452	121.82435797665372	147.81303501945527
3103	131.97234318299635	123.67615344738206	212.55789269051326
3104	159.89257336343124	148.69715575620762	210.98869074492103
3105	145.1489634748273	138.40834155972362	239.46446199407703
3106	135.24954887218047	95.21533834586464	249.13759398496242
3107	129.00677455777188	109.03185923974412	247.45445991719987
3108	147.61422466422454	94.18296703296714	250.1418803418804
3109	163.2576198279394	125.71364195002054	149.93346988938958
3110	116.7254034357105	107.6645757418012	223.10044247787621
3111	102.48827906976747	84.78032558139546	224.89269767441863
3112	128.62482566248258	69.21408647140865	204.1750348675035
3113	141.43664383561654	65.22020547945206	203.48493150684934
3114	134.21106736657921	93.47810586176738	194.0256124234471
3115	125.04714703730808	95.2626554498904	209.37015362106808
3116	145.46406480117818	137.64944771723128	166.9821060382916
3117	126.84302040816328	140.52208163265306	205.2698775510204
3118	148.67507409602845	144.03707765263772	174.24534676941315
3119	165.45310686241018	158.2924035506999	164.1106862410379
3120	196.39100621306244	133.6573344446129	163.06345658433088
3121	96.06497461928923	141.6672588832487	194.41395939086297
3122	128.6377619446773	113.01278290025148	174.05748113998322
3123	138.92587228439805	102.56612903225813	255.35207373271888
3124	113.10666666666671	120.53142857142856	252.7061904761905
3125	99.00845388788427	108.0819620253163	236.8142857142857
3126	136.91327769347478	155.90761254425902	183.16752655538696
3127	131.77241379310345	55.41182266009854	208.64778325123157
3128	132.14307791371544	99.60241468126215	164.87037990985192
3129	100.62614457831327	112.41138554216869	214.5636144578313
3130	128.46949003516994	155.25410316529897	190.01178194607274
3131	144.72393292682906	150.80609756097567	186.41875
3132	144.35125156445542	136.7255944931164	120.95112640801001
3133	111.24370026525196	116.3512599469497	247.09248452696733
3134	138.35817513778326	92.71726883037356	243.83221065523574
3135	146.89994529540502	133.7119803063458	227.01942013129104
3136	85.38803088803091	148.0200772200774	177.92818532818532
3137	120.24614427860699	87.10796019900499	216.5419776119403
3138	112.3415707236842	134.3623766447369	146.5817845394737
3139	114.49773519163769	98.02839721254357	211.21085946573757
3140	112.83874113475174	93.09432624113475	220.89033687943268
3141	74.54252450980388	130.68026960784314	225.5444852941177
3142	140.7666057059254	114.82306144842752	144.1734272128749
3143	151.0661368015414	103.37032755298651	142.05313102119462
3144	102.27447257383965	152.53333333333322	155.29609704641354
3145	135.56385927505343	112.17537313432838	151.30746268656716
3146	105.3873462214412	152.09674868189816	153.0817223198594
3147	146.2991406249999	100.650859375	154.61187500000003
3148	93.20891735137751	147.04405509908182	192.3705413243113
3149	151.9885220125786	120.31237646001794	198.68663522012582
3150	122.90964467005071	105.47622673434856	246.87694585448398
3151	129.22704081632654	103.23443877551024	250.6186224489796
3152	157.67749440715875	128.11997762863538	216.9866890380314
3153	172.36659634317851	167.35780590717303	105.4901547116737
3154	149.34401595744666	142.17158687943262	229.63816489361702
3155	138.36914206642058	97.54940036900386	143.65553505535058
3156	124.09033687943258	117.06613475177308	148.99734042553197
3157	112.92074973600846	87.66605068637804	213.0445617740233
3158	78.98459530026118	173.20548302872052	153.94973890339432
3159	139.26659426585582	122.16068635968719	150.7148132059079
3160	130.87125288239818	79.251998462721	209.5030745580323
3161	156.904	120.2993	106.8188
3162	110.5724872231687	154.0318568994889	155.86643952299832
3163	131.72540009699318	121.77778855480116	156.64144034917555
3164	105.63808553971492	103.79317718940943	210.90427698574342
3165	108.69253695755842	107.20960896518835	209.5670481640439
3166	107.03152354570645	114.44844875346256	211.9407479224377
3167	145.36771428571427	106.41142857142869	146.6974285714286
3168	120.96868327402132	141.34804270462638	147.89356465005932
3169	115.68922619047615	95.62339285714287	213.6795833333333
3170	95.53921907394621	106.46852107809259	215.9759156876296
3171	113.72587103484146	101.42537701508071	209.74620384815395
3172	121.2787980589772	81.39794699514741	217.7041246733856
3173	146.1994979919681	79.63624497991974	184.67740963855428
3174	139.6400755124055	159.96950737144917	137.81781733189501
3175	155.20218750000006	127.53531250000007	170.5
3176	138.775	148.38253968253966	175.37222222222226
3177	175.33872832369946	118.55838150289014	232.82008670520236
3178	92.79459833795015	124.1004155124654	224.4792243767313
3179	133.0267127592709	184.04863293526043	117.38075109993716
3180	177.47549738219902	98.49031413612565	225.65837696335083
3181	194.47773089545242	111.66211908110644	117.46535396155649
3182	107.74626783754118	92.026491035492	186.13505305525064
3183	104.02488433575682	79.40175148711168	225.93840052875083
3184	149.5437627811863	108.73241308793463	147.4933537832311
3185	114.39440677966104	79.5542372881356	213.79152542372884
3186	110.47439353099729	94.30893980233594	216.63625336927223
3187	84.45738636363636	171.82556818181808	156.05738636363637
3188	77.7522580645162	136.31306451612906	223.31064516129035
3189	107.20089285714285	107.32775297619041	220.0646577380953
3190	109.03395963813496	132.22275574112732	164.98430758524705
3191	135.42803557617935	93.77393658159326	190.23194122196446
3192	126.81915297092291	141.7713653603033	151.06817319848292
3193	153.11201923076948	91.71442307692308	149.29230769230767
3194	139.32846607669623	115.70280235988191	150.00641592920354
3195	139.31729708431843	111.59148936170219	154.7662726556344
3196	134.53472850678733	158.07024886877824	245.90599547511314
3197	105.8383875739645	168.0616124260355	161.17278106508874
3198	106.68508085550351	110.26911841418888	220.4206051121544
3199	131.58680203045685	77.72868020304566	207.91954314720815
3200	126.98427065026364	91.73497363796128	211.90320738137086
3201	114.09058109833973	141.0978288633462	150.13454661558114
3202	119.89457305502856	91.80679316888036	218.7484629981025
3203	104.62187050359717	123.29733812949637	188.04737410071945
